,time_step,outcome_type,stimulus,outcome,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
80,126345,C1S7,1,1,uncertain,1,0.9611430896685633,0.03688921590969713,-0.029745066254838564,0.055296755503924454,1.8300677366591116,0.21268,0.872,0.9840366464232506,0.17630941774379982,0.04717415880245024,0.9300794780525751,0.06992052194742483,0.989320429578578,0.01067957042142196,0.44075041365065915,0.5592495863493407,0.42221123200974603,0.577788767990254,1.0
81,134088,C1S7,1,1,uncertain,1,0.9661595088983816,0.03688921590969713,-0.029745066254838564,0.055296755503924454,1.8370609629932004,0.21268,0.872,0.9840366464232506,0.1290997968451419,0.03885691033143668,0.9309874111563059,0.06901258884369402,0.9895253434185685,0.010474656581431466,0.44075041365065915,0.5592495863493407,0.42221123200974603,0.577788767990254,1.0
82,141444,C1S7,1,1,uncertain,1,0.9694678965169962,0.03688921590969713,-0.029745066254838564,0.055296755503924454,1.8433548666938804,0.21268,0.872,0.9840366464232506,0.09776417276805614,0.03384049110161835,0.931580217725453,0.0684197822745471,0.9897064370436639,0.01029356295633612,0.44075041365065915,0.5592495863493407,0.42221123200974603,0.577788767990254,1.0
83,148738,C1S11,1,5,uncertain,1,0.971818189626785,0.03688921590969713,-0.029745066254838564,0.055296755503924454,1.8490193800244923,0.21268,0.872,0.9840366464232506,0.07697776575063597,0.030532103483003836,0.9319984800312028,0.06800151996879733,0.9898667702816307,0.010133229718369309,0.44075041365065915,0.5592495863493407,0.42221123200974603,0.577788767990254,1.0
84,157781,C1S9,0,3,uncertain,2,0.4755116463413696,0.03688921590969713,-0.029745066254838564,0.055296755503924454,1.7641174420220431,0.21268,0.872,0.9840366464232506,0.5692775732264526,-0.871818189626785,0.7734933564532072,0.22650664354679273,0.9871822638414453,0.012817736158554693,0.44075041365065915,0.5592495863493407,0.42221123200974603,0.577788767990254,0.0
85,170827,C1S7,1,1,uncertain,1,0.4755116463413696,0.03688921590969713,-0.029745066254838564,0.05554872787745559,1.7641174420220431,0.21268,0.872,0.9856329817809255,0.005636556728075044,-0.871818189626785,0.7734933564532072,0.22650664354679273,0.9871822638414453,0.012817736158554693,0.44057651701237555,0.5594234829876245,0.4211212248684876,0.5788787751315124,1.0
86,179173,C1S9,0,3,uncertain,2,0.8197121405092875,0.03688921590969713,-0.029745066254838564,0.05554872787745559,1.777705697819839,0.21268,0.872,0.9856329817809255,0.6562595561310498,0.5244883536586304,0.8995201449646795,0.1004798550353206,0.987654873564641,0.01234512643535898,0.44057651701237555,0.5594234829876245,0.4211212248684876,0.5788787751315124,0.0
87,186671,C1S8,1,2,uncertain,2,0.8197121405092875,0.03688921590969713,-0.029745066254838564,0.055797854927293514,1.777705697819839,0.21268,0.872,0.987069683602833,0.005604497642972247,0.5244883536586304,0.8995201449646795,0.1004798550353206,0.987654873564641,0.01234512643535898,0.44040459838487217,0.5595954016151278,0.4201408750767317,0.5798591249232683,0.0
88,193887,C1S9,0,3,uncertain,2,0.8197121405092875,0.06412923164330364,-0.029745066254838564,0.055797854927293514,1.777705697819839,0.291412,0.872,0.987069683602833,0.4316222041328116,0.06311078409030288,0.8924132820349097,0.10758671796509023,0.9846568238547603,0.01534317614523976,0.44040459838487217,0.5595954016151278,0.4201408750767317,0.5798591249232683,0.0
89,199029,C1S7,1,1,uncertain,1,0.8197121405092875,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.777705697819839,0.291412,0.872,0.9883627152425497,0.005572805839418673,0.06311078409030288,0.8924132820349097,0.10758671796509023,0.9846568238547603,0.01534317614523976,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
90,206444,C1S7,1,1,uncertain,1,0.885904113852194,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.789935128037855,0.291412,0.872,0.9883627152425497,0.36714603817411445,0.18028785949071247,0.9089573148162603,0.09104268518373979,0.9851656557926032,0.014834344207396832,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
91,213188,C1S11,1,5,uncertain,1,0.918848748136385,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.8009416152340696,0.291412,0.872,0.9883627152425497,0.28874515459315225,0.11409588614780597,0.9163084207810671,0.0836915792189328,0.9856093717497661,0.014390628250233833,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
92,219055,C1S7,1,1,uncertain,1,0.3746776197202403,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.7208474537106626,0.291412,0.872,0.9883627152425497,0.6645563416377223,-0.818848748136385,0.7046490332332641,0.29535096676673583,0.9820564711079163,0.017943528892083734,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
93,226050,C1S7,1,1,uncertain,1,0.8586316393172327,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.7387627083395962,0.291412,0.872,0.9883627152425497,0.7739272331504892,0.6253223802797597,0.9024375443769448,0.09756245562305522,0.9829193693940729,0.01708063060592711,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
94,233600,C1S7,1,1,uncertain,1,0.9362679419014532,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.7548864375056366,0.291412,0.872,0.9883627152425497,0.5491773562999538,0.14136836068276726,0.9199735996303794,0.08002640036962069,0.9836610319441924,0.016338968055807562,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,1.0
95,242777,C1S9,0,3,uncertain,2,0.9597051289460081,0.06412923164330364,-0.029745066254838564,0.056044184899469524,1.769397793755073,0.291412,0.872,0.9883627152425497,0.3677456486391003,0.06373205809854676,0.9246737652877389,0.07532623471226105,0.9843013939420304,0.01569860605796955,0.4402346240294619,0.5597653759705381,0.4192590984323412,0.5807409015676588,0.0
96,254476,C1S7,1,1,uncertain,1,0.9597051289460081,0.06412923164330364,-0.029745066254838564,0.05628776491736831,1.769397793755073,0.291412,0.872,0.9895264437182947,0.005541474258677728,0.06373205809854676,0.9246737652877389,0.07532623471226105,0.9843013939420304,0.01569860605796955,0.440066560995753,0.5599334390042471,0.41846593994490944,0.5815340600550906,1.0
97,262522,C1S9,0,3,uncertain,2,0.9695702930215103,0.06412923164330364,-0.029745066254838564,0.05628776491736831,1.7824580143795656,0.291412,0.872,0.9895264437182947,0.24482431181585532,0.040294871053991876,0.9265753032043935,0.0734246967956065,0.9848565640110389,0.015143435988961075,0.440066560995753,0.5599334390042471,0.41846593994490944,0.5815340600550906,0.0
98,270780,C1S9,0,3,uncertain,2,0.9695702930215103,0.06412923164330364,-0.029745066254838564,0.05652864102746408,1.7824580143795656,0.291412,0.872,0.9905737993464652,0.005510496309338222,0.040294871053991876,0.9265753032043935,0.0734246967956065,0.9848565640110389,0.015143435988961075,0.43990037708962565,0.5600996229103744,0.4177524574335228,0.5822475425664771,0.0
99,277415,C1S11,1,5,uncertain,1,0.9695702930215103,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.7824580143795656,0.291412,0.872,0.9915164194118187,0.0054798657342297295,0.040294871053991876,0.9265753032043935,0.0734246967956065,0.9848565640110389,0.015143435988961075,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
100,283624,C1S7,1,1,uncertain,1,0.38814362717949935,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.704212212941609,0.291412,0.872,0.9915164194118187,0.6686367629024194,-0.8695702930215103,0.7124351125215663,0.28756488747843356,0.9812169845870017,0.018783015412998375,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
101,290765,C1S7,1,1,uncertain,1,0.8582303584464843,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.723790991647448,0.291412,0.872,0.9915164194118187,0.7682958814337519,0.6118563728205006,0.9023385745657853,0.09766142543421465,0.9822011307808661,0.017798869219133873,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
102,297717,C1S7,1,1,uncertain,1,0.9356421562369549,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.7414118924827033,0.291412,0.872,0.9915164194118187,0.5460393137923605,0.14176964155351568,0.9198445038988942,0.08015549610110595,0.9830434594716188,0.016956540528381234,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
103,303573,C1S7,1,1,uncertain,1,0.9592124631765695,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.757270703234433,0.291412,0.872,0.9915164194118187,0.3662382945332433,0.0643578437630451,0.9245776262789892,0.07542237372101086,0.9837679820303579,0.0162320179696422,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
104,310925,C1S7,1,1,uncertain,1,0.9691734118272981,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.7715436329109897,0.291412,0.872,0.9915164194118187,0.24421549881400428,0.040787536823430504,0.9264996639374794,0.0735003360625206,0.9843939662706286,0.01560603372937146,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,1.0
105,325992,C1S9,0,3,uncertain,2,0.9742605773147179,0.06412923164330364,-0.029745066254838564,0.05676685823791808,1.7843892696198906,0.291412,0.872,0.9915164194118187,0.16502525219202369,0.030826588172701896,0.9274637832755863,0.07253621672441357,0.9849370012005471,0.01506299879945293,0.43973604084615475,0.5602639591538453,0.4171106172976355,0.5828893827023646,0.0
106,333495,C1S9,0,3,uncertain,2,0.9742605773147179,0.06412923164330364,-0.029745066254838564,0.05700246055252417,1.7843892696198906,0.291412,0.872,0.9923647774706368,0.005449576528641934,0.030826588172701896,0.9274637832755863,0.07253621672441357,0.9849370012005471,0.01506299879945293,0.43957352150576134,0.5604264784942387,0.4165332011777663,0.5834667988222336,0.0
107,338874,C1S11,1,5,uncertain,1,0.9742605773147179,0.06412923164330364,-0.029745066254838564,0.057235491001508425,1.7843892696198906,0.291412,0.872,0.9931282997235731,0.005419622889558952,0.030826588172701896,0.9274637832755863,0.07253621672441357,0.9849370012005471,0.01506299879945293,0.43941278899255165,0.5605872110074483,0.41601372235388945,0.5839862776461106,1.0
108,346410,C1S7,1,1,uncertain,1,0.42909659973497627,0.06412923164330364,-0.029745066254838564,0.057235491001508425,1.7059503426579017,0.291412,0.872,0.9931282997235731,0.623571497704045,-0.874260577314718,0.7353442108095205,0.26465578919047955,0.9813064703236707,0.018693529676329278,0.43941278899255165,0.5605872110074483,0.41601372235388945,0.5839862776461106,1.0
109,353063,C1S7,1,1,uncertain,1,0.8382544682040314,0.06412923164330364,-0.029745066254838564,0.057235491001508425,1.7253553083921116,0.291412,0.872,0.9931282997235731,0.7166849387814411,0.5709034002650237,0.8972974680767045,0.10270253192329551,0.9822775422545644,0.017722457745435537,0.43941278899255165,0.5605872110074483,0.41601372235388945,0.5839862776461106,1.0
110,359237,C1S7,1,1,uncertain,1,0.923503790369627,0.06412923164330364,-0.029745066254838564,0.057235491001508425,1.7428197775529004,0.291412,0.872,0.9931282997235731,0.5270582823464458,0.16174553179596862,0.9173025635967167,0.08269743640328327,0.9831090450644848,0.01689095493551515,0.43941278899255165,0.5605872110074483,0.41601372235388945,0.5839862776461106,1.0
111,367378,C1S9,0,3,uncertain,2,0.9512055689345942,0.06412923164330364,-0.029745066254838564,0.057235491001508425,1.7585377997976104,0.291412,0.872,0.9931282997235731,0.36213269518609126,0.07649620963037296,0.9229992844375255,0.07700071556247445,0.983824539207817,0.016175460792183016,0.43941278899255165,0.5605872110074483,0.41601372235388945,0.5839862776461106,0.0
112,374390,C1S9,0,3,uncertain,2,0.9512055689345942,0.06412923164330364,-0.029745066254838564,0.057465991670099914,1.7585377997976104,0.291412,0.872,0.9938154697512158,0.0053899991836599504,0.07649620963037296,0.9229992844375255,0.07700071556247445,0.983824539207817,0.016175460792183016,0.4392538138942098,0.5607461861057902,0.4155463508495713,0.5844536491504287,0.0
113,384134,C1S7,1,1,uncertain,1,0.9512055689345942,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.7585377997976104,0.291412,0.872,0.9944339227760942,0.005360699926690975,0.07649620963037296,0.9229992844375255,0.07700071556247445,0.983824539207817,0.016175460792183016,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,1.0
114,391618,C1S7,1,1,uncertain,1,0.9632361421354646,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.7726840198178493,0.291412,0.872,0.9944339227760942,0.24655627575089822,0.04879443106540582,0.9253595203104428,0.07464047968955731,0.9844429441707011,0.01555705582929891,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,1.0
115,399322,C1S7,1,1,uncertain,1,0.969485706808904,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.7854156178360643,0.291412,0.872,0.9944339227760942,0.16999208016926018,0.0367638578645354,0.9265591884247814,0.07344081157521873,0.9849795774643129,0.015020422535687139,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,1.0
116,406187,C1S7,1,1,uncertain,1,0.9731566929669447,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.7968740560524579,0.291412,0.872,0.9944339227760942,0.1203038240162137,0.030514293191095998,0.9272555705322786,0.0727444294677215,0.9854469364616865,0.0145530635383136,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,1.0
117,413756,C1S7,1,1,uncertain,1,0.975526642337618,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.807186650447212,0.291412,0.872,0.9944339227760942,0.08828827862956137,0.026843307033055264,0.9277019098352395,0.07229809016476045,0.9858552920181465,0.01414470798185351,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,1.0
118,421632,C1S9,0,3,uncertain,2,0.9771824358509589,0.06412923164330364,-0.029745066254838564,0.057694003725435886,1.8164679854024908,0.291412,0.872,0.9944339227760942,0.06765698177516602,0.02447335766238201,0.9280122502874795,0.07198774971252063,0.9862131430756039,0.013786856924396122,0.43909656744305436,0.5609034325569456,0.41512584631906785,0.5848741536809322,0.0
119,427845,C1S10,0,4,uncertain,1,0.9771824358509589,0.06412923164330364,-0.029745066254838564,0.05791956744215165,1.8164679854024908,0.291412,0.872,0.9949905304984847,0.005331719769742791,0.02447335766238201,0.9280122502874795,0.07198774971252063,0.9862131430756039,0.013786856924396122,0.4389410214980163,0.5610589785019837,0.41474749789310283,0.5852525021068972,1.0
120,444387,C1S9,0,3,uncertain,2,0.9771824358509589,0.06412923164330364,-0.07991867452484369,0.05791956744215165,1.8164679854024908,0.291412,0.7747999999999999,0.9949905304984847,0.051711778549103755,0.02447335766238201,0.9280122502874795,0.07198774971252063,0.9862131430756039,0.013786856924396122,0.40469333882283265,0.5953066611771672,0.35057026602581154,0.6494297339741885,0.0
121,453358,C1S7,1,1,uncertain,1,0.9771824358509589,0.06412923164330364,-0.07991867452484369,0.0593137379881736,1.8164679854024908,0.291412,0.7747999999999999,0.9954914774486363,0.03313108875735467,0.02447335766238201,0.9280122502874795,0.07198774971252063,0.9862131430756039,0.013786856924396122,0.40375322890604187,0.5962467710939581,0.35025099028122053,0.6497490097187796,1.0
122,463039,C1S10,0,4,uncertain,1,0.9784210811042474,0.06412923164330364,-0.07991867452484369,0.0593137379881736,1.8248211868622417,0.291412,0.7747999999999999,0.9954914774486363,0.054284727554524285,0.022817564149041125,0.9282436019595625,0.07175639804043761,0.9865275676860047,0.01347243231399534,0.40375322890604187,0.5962467710939581,0.35025099028122053,0.6497490097187796,1.0
123,491075,C1S7,1,1,uncertain,1,0.9784210811042474,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8248211868622417,0.291412,0.6873199999999999,0.9954914774486363,0.06588271952817062,0.022817564149041125,0.9282436019595625,0.07175639804043761,0.9865275676860047,0.01347243231399534,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
124,503861,C1S7,1,1,uncertain,1,0.9794033143885793,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8323390681760174,0.291412,0.6873199999999999,0.9954914774486363,0.04551818787016612,0.021578918895752586,0.9284265736067261,0.07157342639327384,0.9868044962033844,0.013195503796615587,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
125,509741,C1S7,1,1,uncertain,1,0.9802203627465828,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8391051613584157,0.291412,0.6873199999999999,0.9954914774486363,0.03966892408895209,0.020596685611420695,0.9285784462386991,0.07142155376130098,0.9870489255174655,0.012951074482534526,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
126,517055,C1S7,1,1,uncertain,1,0.9809258853337365,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8451946452225743,0.291412,0.6873199999999999,0.9954914774486363,0.0356691368054216,0.019779637253417248,0.9287093491089327,0.07129065089106729,0.9872650882770283,0.012734911722971698,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
127,524013,C1S7,1,1,uncertain,1,0.9815523927672015,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8506751807003168,0.291412,0.6873199999999999,0.9954914774486363,0.03284595088301107,0.01907411466626352,0.9288254057660129,0.07117459423398712,0.9874565874944043,0.012543412505595646,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
128,531093,C1S7,1,1,uncertain,1,0.9821201388154174,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.855607662630285,0.291412,0.6873199999999999,0.9954914774486363,0.03077613486948573,0.01844760723279848,0.9289304265336967,0.07106957346630327,0.9876265043323098,0.012373495667690259,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,1.0
129,538991,C1S9,0,3,uncertain,2,0.982642116288564,0.06412923164330364,-0.14053613443423088,0.0593137379881736,1.8600468963672565,0.291412,0.6873199999999999,0.9954914774486363,0.02919359763244101,0.017879861184582624,0.9290268548178505,0.07097314518214953,0.987777484973099,0.012222515026901012,0.36364472784515367,0.6363552721548463,0.29673795396593894,0.7032620460340611,0.0
130,546127,C1S9,0,3,uncertain,2,0.982642116288564,0.06412923164330364,-0.14053613443423088,0.06100481953726324,1.8600468963672565,0.291412,0.6873199999999999,0.9959423297037727,0.041563944817493696,0.017879861184582624,0.9290268548178505,0.07097314518214953,0.987777484973099,0.012222515026901012,0.36254971704273864,0.6374502829572614,0.29647458107301244,0.7035254189269876,0.0
131,559281,C1S9,0,3,uncertain,2,0.982642116288564,0.06412923164330364,-0.14053613443423088,0.06205332685957015,1.8600468963672565,0.291412,0.6873199999999999,0.9963480967333954,0.026888125913633057,0.017879861184582624,0.9290268548178505,0.07097314518214953,0.987777484973099,0.012222515026901012,0.36187150130875995,0.63812849869124,0.2962376611485614,0.7037623388514387,0.0
132,567559,C1S9,0,3,uncertain,2,0.982642116288564,0.06412923164330364,-0.14053613443423088,0.06273751331493349,1.8600468963672565,0.291412,0.6873199999999999,0.9967132870600559,0.018030209205201327,0.017879861184582624,0.9290268548178505,0.07097314518214953,0.987777484973099,0.012222515026901012,0.3614292389400166,0.6385707610599834,0.29602452698262344,0.7039754730173766,0.0
133,576426,C1S8,1,2,uncertain,2,0.982642116288564,0.06412923164330364,-0.14053613443423088,0.0632100482188939,1.8600468963672565,0.291412,0.6873199999999999,0.9970419583540503,0.012681249857374122,0.017879861184582624,0.9290268548178505,0.07097314518214953,0.987777484973099,0.012222515026901012,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
134,582520,C1S11,1,5,uncertain,1,0.982642116288564,0.06552957692370663,-0.14053613443423088,0.0632100482188939,1.8600468963672565,0.3622708,0.6873199999999999,0.9970419583540503,0.039038619593482426,0.035870768356696364,0.9287678868129848,0.07123211318701528,0.9851350562133546,0.01486494378664539,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,1.0
135,591445,C1S8,1,2,uncertain,2,0.49453357513176577,0.06552957692370663,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.3622708,0.6873199999999999,0.9970419583540503,0.5530084415292278,-0.882642116288564,0.7687401782725167,0.23125982172748316,0.981163819794157,0.01883618020584299,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
136,599787,C1S8,1,2,uncertain,2,0.49453357513176577,0.0776799639305063,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.42604372,0.6873199999999999,0.9970419583540503,0.3524873187633127,0.034470423076293374,0.7626367396583102,0.23736326034168964,0.9775639739359007,0.022436026064099335,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
137,608738,C1S8,1,2,uncertain,2,0.49453357513176577,0.08269939213789416,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.483439348,0.6873199999999999,0.9970419583540503,0.22488441289968383,0.022320036069493704,0.7600832014556818,0.23991679854431827,0.9737550962748837,0.026244903725116366,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
138,617732,C1S8,1,2,uncertain,2,0.49453357513176577,0.08521336098245957,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.5350954132,0.6873199999999999,0.9970419583540503,0.14531101245707378,0.01730060786210584,0.7587972228798502,0.24120277712014987,0.9697942321280525,0.030205767871947474,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
139,626078,C1S8,1,2,uncertain,2,0.49453357513176577,0.08663374469040624,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.58158587188,0.6873199999999999,0.9970419583540503,0.09605859088476852,0.014786639017540432,0.7580685738224904,0.24193142617750957,0.9657387289235878,0.03426127107641222,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
140,633244,C1S8,1,2,uncertain,2,0.49453357513176577,0.08751130494927437,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.623427284692,0.6873199999999999,0.9970419583540503,0.06565490771661738,0.01336625530959376,0.7576176418593165,0.24238235814068354,0.961643573284413,0.03835642671558702,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
141,645604,C1S7,1,1,uncertain,1,0.49453357513176577,0.0880968519243502,-0.14053613443423088,0.0632100482188939,1.7740422067305308,0.6610845562228,0.6873199999999999,0.9970419583540503,0.04688616166040581,0.01248869505072564,0.7573164423680754,0.2426835576319247,0.957559364114968,0.04244063588503201,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,1.0
142,652920,C1S7,1,1,uncertain,1,0.662050987439378,0.0880968519243502,-0.14053613443423088,0.0632100482188939,1.7866379860574777,0.6610845562228,0.6873199999999999,0.9970419583540503,0.33141155191718397,0.5054664248682342,0.8330044166847059,0.16699558331529402,0.9589697370928235,0.04103026290717653,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,1.0
143,659028,C1S7,1,1,uncertain,1,0.797776832526755,0.0880968519243502,-0.14053613443423088,0.0632100482188939,1.7979741874517299,0.6610845562228,0.6873199999999999,0.9970419583540503,0.40161633868668356,0.33794901256062204,0.8794364119240458,0.12056358807595427,0.9602006222900636,0.03979937770993647,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,1.0
144,668296,C1S9,0,3,uncertain,2,0.8710430350754395,0.0880968519243502,-0.14053613443423088,0.0632100482188939,1.8081767687065569,0.6610845562228,0.6873199999999999,0.9970419583540503,0.3623037036959571,0.20222316747324498,0.8995513342269497,0.1004486657730503,0.9612780915595897,0.03872190844041046,0.3611239264604551,0.6388760735395449,0.2958327822317302,0.7041672177682697,0.0
145,674555,C1S7,1,1,uncertain,1,0.8710430350754395,0.0880968519243502,-0.14053613443423088,0.06355764878896288,1.8081767687065569,0.6610845562228,0.6873199999999999,0.9973377625186453,0.009448247503479779,0.20222316747324498,0.8995513342269497,0.1004486657730503,0.9612780915595897,0.03872190844041046,0.360899407683931,0.639100592316069,0.29566027354953345,0.7043397264504666,1.0
146,682893,C1S9,0,3,uncertain,2,0.9090539259627068,0.0880968519243502,-0.14053613443423088,0.06355764878896288,1.8173590918359013,0.6610845562228,0.6873199999999999,0.9973377625186453,0.29475640117231056,0.12895696492456055,0.9087676421618672,0.09123235783813272,0.9622238330948352,0.03777616690516493,0.360899407683931,0.639100592316069,0.29566027354953345,0.7043397264504666,0.0
147,688636,C1S7,1,1,uncertain,1,0.9090539259627068,0.0880968519243502,-0.14053613443423088,0.06383064084936267,1.8173590918359013,0.6610845562228,0.6873199999999999,0.9976039862667807,0.0074910660626397235,0.12895696492456055,0.9087676421618672,0.09123235783813272,0.9622238330948352,0.03777616690516493,0.36072312192006795,0.639276878079932,0.2955050656517378,0.7044949343482622,1.0
148,695374,C1S11,1,5,uncertain,1,0.9301008014827747,0.0880968519243502,-0.14053613443423088,0.06383064084936267,1.825623182652311,0.6610845562228,0.6873199999999999,0.9976039862667807,0.23142148512576222,0.09094607403729316,0.9135372967520367,0.08646270324796339,0.9630559944815977,0.03694400551840234,0.36072312192006795,0.639276878079932,0.2955050656517378,0.7044949343482622,1.0
149,701807,C1S7,1,1,uncertain,1,0.4013985009394302,0.0880968519243502,-0.14053613443423088,0.06383064084936267,1.74306086438708,0.6610845562228,0.6873199999999999,0.9976039862667807,0.6369133719651221,-0.8301008014827748,0.7062509128770751,0.29374908712292497,0.9538906662745541,0.04610933372544593,0.36072312192006795,0.639276878079932,0.2955050656517378,0.7044949343482622,1.0
150,67768,C1S8,0,2,reverse,2,0.8451471332839937,0.0880968519243502,-0.14053613443423088,0.06383064084936267,1.7587547779483719,0.6610845562228,0.6873199999999999,0.9976039862667807,0.7413089226154151,0.5986014990605698,0.8409763518716827,0.15902364812831735,0.9179545477565725,0.08204545224342753,0.3894542318245632,0.6105457681754368,0.3356757331746151,0.664324266825385,0.0
151,76630,C1S8,0,2,reverse,2,0.8451471332839937,0.0880968519243502,-0.14053613443423088,0.06405862021173551,1.7587547779483719,0.6610845562228,0.6873199999999999,0.9978435876401026,0.0063031075951157,0.5986014990605698,0.8409763518716827,0.15902364812831735,0.9179545477565725,0.08204545224342753,0.38933497897088043,0.6106650210291196,0.33555819622371336,0.6644418037762867,0.0
152,82111,C1S10,1,4,reverse,1,0.8451471332839937,0.0880968519243502,-0.14053613443423088,0.06425913478114313,1.7587547779483719,0.6610845562228,0.6873199999999999,0.9980592288760923,0.005578933546482645,0.5986014990605698,0.8409763518716827,0.15902364812831735,0.9179545477565725,0.08204545224342753,0.3892301035117951,0.6107698964882049,0.3354524303879462,0.6645475696120537,1.0
153,97091,C1S10,1,4,reverse,1,-2.018288052860698,0.0880968519243502,-0.14053613443423088,0.06425913478114313,1.5728793001535346,0.6610845562228,0.6873199999999999,0.9980592288760923,1.5518736335396452,-1.8451471332839937,0.009621883309481992,0.990378116690518,0.8814202123405368,0.11857978765946323,0.3892301035117951,0.6107698964882049,0.3354524303879462,0.6645475696120537,1.0
154,113217,C1S8,0,2,reverse,2,-0.44798908935163406,0.0880968519243502,-0.14053613443423088,0.06425913478114313,1.4055913701381813,0.6610845562228,0.6873199999999999,0.9980592288760923,1.5420970118402058,1.0182880528606981,0.23516206071068546,0.7648379392893145,0.837251030145244,0.1627489698547559,0.3892301035117951,0.6107698964882049,0.3354524303879462,0.6645475696120537,0.0
155,121149,C1S9,1,3,reverse,2,-0.44798908935163406,0.0880968519243502,-0.14053613443423088,0.06444264280064263,1.4055913701381813,0.6610845562228,0.6873199999999999,0.998253305988483,0.005134403388832431,1.0182880528606981,0.23516206071068546,0.7648379392893145,0.837251030145244,0.1627489698547559,0.38913413199755104,0.6108658680024489,0.33535725525288956,0.6646427447471105,0.0
