,time_step,outcome_type,stimulus,outcome,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
15,196057,C1S9,0,3,stable,2,0.9843159567079997,0.028,0.028,0.042228251767669304,1.3567491999999999,0.028,0.98,0.6610845562228,0.007953739064264855,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.48933043111089514,0.5106695688891049,0.7224698937612573,0.2775301062387428,0.0
16,205014,C1S9,0,3,stable,2,0.9843159567079997,0.028,0.028,0.04267083135879611,1.3567491999999999,0.028,0.98,0.6949761006005201,0.007660830850175448,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.48899865231578604,0.511001347684214,0.7016299635173918,0.29837003648260824,0.0
17,214010,C1S9,0,3,stable,2,0.9843159567079997,0.028,0.028,0.043098676475895555,1.3567491999999999,0.028,0.98,0.7254784905404681,0.0074629569421654635,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.48867792839664875,0.5113220716033512,0.6821271307057649,0.3178728692942351,0.0
18,239709,C1S9,0,3,stable,2,0.9843159567079997,0.028,0.028,0.04351535578328287,1.3567491999999999,0.028,0.98,0.7529306414864213,0.007322840341504501,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.48836558361889515,0.5116344163811049,0.6640082739907565,0.33599172600924343,0.0
19,247442,C1S10,0,4,stable,1,0.9843159567079997,0.028,0.028,0.04392305835370475,1.3567491999999999,0.028,0.98,0.7776375773377792,0.007217936415738557,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.48805997663743406,0.5119400233625659,0.6472760825653525,0.3527239174346475,1.0
20,260750,C1S7,1,1,stable,1,0.9843159567079997,0.028,-0.02929122318122755,0.04392305835370475,1.3567491999999999,0.028,0.872,0.7776375773377792,0.05573076184944314,0.01619061674805511,0.94628989825065,0.05371010174935004,0.9817692683943753,0.018230731605624693,0.44530898372735694,0.5546910162726431,0.570302945741878,0.42969705425812194,1.0
21,268330,C1S7,1,1,stable,1,0.9847579844808292,0.028,-0.02929122318122755,0.04392305835370475,1.4110742799999998,0.028,0.872,0.7776375773377792,0.028183279311337513,0.01568404329200035,0.9463572569946089,0.053642743005390986,0.9844683648046135,0.015531635195386492,0.44530898372735694,0.5546910162726431,0.570302945741878,0.42969705425812194,1.0
22,279024,C1S7,1,1,stable,1,0.9851551178914679,0.028,-0.02929122318122755,0.04392305835370475,1.4599668519999998,0.028,0.872,0.7776375773377792,0.026055176898304996,0.015242015519170815,0.9464177065110166,0.053582293488983426,0.9865588297628946,0.01344117023710543,0.44530898372735694,0.5546910162726431,0.570302945741878,0.42969705425812194,1.0
23,285834,C1S10,0,4,stable,1,0.9855194118239811,0.028,-0.02929122318122755,0.04392305835370475,1.5039701667999998,0.028,0.872,0.7776375773377792,0.02454003540410224,0.014844882108532076,0.9464731008612418,0.05352689913875819,0.9882014566369665,0.011798543363033572,0.44530898372735694,0.5546910162726431,0.570302945741878,0.42969705425812194,1.0
24,302514,C1S9,0,3,stable,2,0.9855194118239811,0.028,-0.10886400345050817,0.04392305835370475,1.5039701667999998,0.028,0.7747999999999999,0.7776375773377792,0.0819738959506045,0.014844882108532076,0.9464731008612418,0.05352689913875819,0.9882014566369665,0.011798543363033572,0.3873746681638096,0.6126253318361905,0.49787182984842243,0.5021281701515775,0.0
25,308530,C1S7,1,1,stable,1,0.9855194118239811,0.028,-0.10886400345050817,0.04683839675076976,1.5039701667999998,0.028,0.7747999999999999,0.7998738196040013,0.05198818465267747,0.014844882108532076,0.9464731008612418,0.05352689913875819,0.9882014566369665,0.011798543363033572,0.38530115856456143,0.6146988414354385,0.48120349743183316,0.5187965025681668,1.0
26,315471,C1S7,1,1,stable,1,0.9858584367722422,0.028,-0.10886400345050817,0.04683839675076976,1.5435731501199998,0.028,0.7747999999999999,0.7998738196040013,0.023412374148072707,0.014480588176018938,0.9465246042813463,0.05347539571865376,0.9895092941564887,0.010490705843511354,0.38530115856456143,0.6146988414354385,0.48120349743183316,0.5187965025681668,1.0
27,324650,C1S9,0,3,stable,2,0.9861770796001531,0.028,-0.10886400345050817,0.04683839675076976,1.579215835108,0.028,0.7747999999999999,0.7998738196040013,0.022532362425498324,0.014141563227757836,0.9465729686972237,0.053427031302776276,0.9905631137638526,0.009436886236147336,0.38530115856456143,0.6146988414354385,0.48120349743183316,0.5187965025681668,0.0
28,334859,C1S7,1,1,stable,1,0.9861770796001531,0.028,-0.10886400345050817,0.04863796970146321,1.579215835108,0.028,0.7747999999999999,0.8198864376436011,0.03385099095406799,0.014141563227757836,0.9465729686972237,0.053427031302776276,0.9905631137638526,0.009436886236147336,0.3840232978371412,0.6159767021628589,0.46623663137743476,0.5337633686225651,1.0
29,344034,C1S9,0,3,stable,2,0.9864786013085183,0.028,-0.10886400345050817,0.04863796970146321,1.6112942515972,0.028,0.7747999999999999,0.8198864376436011,0.02181316969520713,0.013822920399846894,0.9466186964176315,0.053381303582368374,0.9914215174858861,0.008578482514113858,0.3840232978371412,0.6159767021628589,0.46623663137743476,0.5337633686225651,0.0
30,350091,C1S7,1,1,stable,1,0.9864786013085183,0.028,-0.10886400345050817,0.0498130659830936,1.6112942515972,0.028,0.7747999999999999,0.837897793879241,0.022878696087367634,0.013822920399846894,0.9466186964176315,0.053381303582368374,0.9914215174858861,0.008578482514113858,0.38318973452677135,0.6168102654732286,0.4528174575347966,0.5471825424652035,1.0
31,363924,C1S9,0,3,stable,2,0.9867652649805669,0.028,-0.10886400345050817,0.0498130659830936,1.64016482643748,0.028,0.7747999999999999,0.837897793879241,0.02120074103201331,0.013521398691481723,0.9466621365725482,0.05333786342745179,0.9921276446968642,0.007872355303135774,0.38318973452677135,0.6168102654732286,0.4528174575347966,0.5471825424652035,0.0
32,375546,C1S7,1,1,stable,1,0.9867652649805669,0.028,-0.10886400345050817,0.050627929366952214,1.64016482643748,0.028,0.7747999999999999,0.8541080144913169,0.0162365643532659,0.013521398691481723,0.9466621365725482,0.05333786342745179,0.9921276446968642,0.007872355303135774,0.38261210776768995,0.61738789223231,0.440798000826704,0.5592019991732959,1.0
33,383389,C1S9,0,3,stable,2,0.9870387116210523,0.028,-0.10886400345050817,0.050627929366952214,1.666148343793732,0.028,0.7747999999999999,0.8541080144913169,0.020661285630867825,0.013234735019433064,0.9467035427693328,0.053296457230667164,0.9927136898715456,0.007286310128454401,0.38261210776768995,0.61738789223231,0.440798000826704,0.5592019991732959,0.0
34,389835,C1S7,1,1,stable,1,0.9870387116210523,0.028,-0.10886400345050817,0.05123078911613443,1.666148343793732,0.028,0.7747999999999999,0.8686972130421852,0.012210542143611931,0.013234735019433064,0.9467035427693328,0.053296457230667164,0.9927136898715456,0.007286310128454401,0.3821849758269663,0.6178150241730337,0.4300390970763089,0.5699609029236911,1.0
35,399194,C1S9,0,3,stable,2,0.9873001867477225,0.028,-0.10886400345050817,0.05123078911613443,1.6895335094143586,0.028,0.7747999999999999,0.8686972130421852,0.020173544405889327,0.012961288378947722,0.9467431078272205,0.053256892172779444,0.9932039908947686,0.006796009105231395,0.3821849758269663,0.6178150241730337,0.4300390970763089,0.5699609029236911,0.0
36,405846,C1S7,1,1,stable,1,0.9873001867477225,0.028,-0.10886400345050817,0.05170701001553106,1.6895335094143586,0.028,0.7747999999999999,0.8818274917379667,0.009764785830360438,0.012961288378947722,0.9467431078272205,0.053256892172779444,0.9932039908947686,0.006796009105231395,0.3818476973608295,0.6181523026391705,0.42041196302264,0.5795880369773602,1.0
37,412239,C1S7,1,1,stable,1,0.9875506780496629,0.028,-0.10886400345050817,0.05170701001553106,1.7105801584729228,0.028,0.7747999999999999,0.8818274917379667,0.019724014594900117,0.012699813252277536,0.9467809848714323,0.05321901512856763,0.9936171703581235,0.00638282964187654,0.3818476973608295,0.6181523026391705,0.42041196302264,0.5795880369773602,1.0
38,421767,C1S9,0,3,stable,2,0.9877909997845838,0.028,-0.10886400345050817,0.05170701001553106,1.7295221426256304,0.028,0.7747999999999999,0.8818274917379667,0.01930400192714233,0.0124493219503371,0.9468173002668324,0.053182699733167534,0.9939676405258744,0.006032359474125629,0.3818476973608295,0.6181523026391705,0.42041196302264,0.5795880369773602,0.0
39,427118,C1S7,1,1,stable,1,0.9877909997845838,0.028,-0.10886400345050817,0.05210656308219671,1.7295221426256304,0.028,0.7747999999999999,0.89364474256417,0.00827352099743971,0.0124493219503371,0.9468173002668324,0.053182699733167534,0.9939676405258744,0.006032359474125629,0.3815648059014384,0.6184351940985616,0.4117987898253339,0.5882012101746662,1.0
40,434572,C1S7,1,1,stable,1,0.9880218451345519,0.028,-0.10886400345050817,0.05210656308219671,1.7465699283630673,0.028,0.7747999999999999,0.89364474256417,0.01890780128553509,0.012209000215416155,0.9468521616461792,0.05314783835382064,0.9942666748367854,0.005733325163214521,0.3815648059014384,0.6184351940985616,0.4117987898253339,0.5882012101746662,1.0
41,443264,C1S9,0,3,stable,2,0.9882438191941183,0.028,-0.10886400345050817,0.05210656308219671,1.7619129355267606,0.028,0.7747999999999999,0.89364474256417,0.018531573690589893,0.011978154865448065,0.9468856629747706,0.053114337025229295,0.9945231802228698,0.00547681977713019,0.3815648059014384,0.6184351940985616,0.4117987898253339,0.5882012101746662,0.0
42,449682,C1S10,0,4,stable,1,0.9882438191941183,0.028,-0.10886400345050817,0.05245900056077409,1.7619129355267606,0.028,0.7747999999999999,0.904280268307753,0.007358784444353991,0.011978154865448065,0.9468856629747706,0.053114337025229295,0.9945231802228698,0.00547681977713019,0.38131533986536265,0.6186846601346374,0.4040927014559837,0.5959072985440164,1.0
43,465300,C1S7,1,1,stable,1,0.9882438191941183,0.028,-0.15250477829334835,0.05245900056077409,1.7619129355267606,0.028,0.6873199999999999,0.904280268307753,0.04897207049408699,0.011978154865448065,0.9468856629747706,0.053114337025229295,0.9945231802228698,0.00547681977713019,0.35094422697057454,0.6490557730294254,0.3427910774089884,0.6572089225910116,1.0
44,471149,C1S7,1,1,stable,1,0.9884574601849571,0.028,-0.15250477829334835,0.05245900056077409,1.7757216419740847,0.028,0.6873199999999999,0.904280268307753,0.018172652697882957,0.0117561808058817,0.9469178878138031,0.053082112186196934,0.9947442603116438,0.0052557396883562485,0.35094422697057454,0.6490557730294254,0.3427910774089884,0.6572089225910116,1.0
45,478108,C1S7,1,1,stable,1,0.9886632534605724,0.028,-0.15250477829334835,0.05245900056077409,1.7881494777766762,0.028,0.6873199999999999,0.904280268307753,0.01782911550775554,0.01154253981504294,0.9469489114803537,0.053051088519646385,0.9949356306987457,0.005064369301254287,0.35094422697057454,0.6490557730294254,0.3427910774089884,0.6572089225910116,1.0
46,487166,C1S9,0,3,stable,2,0.9888616410519521,0.028,-0.15250477829334835,0.05245900056077409,1.7993345299990087,0.028,0.6873199999999999,0.904280268307753,0.017499517228309898,0.011336746539427622,0.9469788025244278,0.05302119747557218,0.9951019283713245,0.004898071628675464,0.35094422697057454,0.6490557730294254,0.3427910774089884,0.6572089225910116,0.0
47,494593,C1S9,0,3,stable,2,0.9888616410519521,0.028,-0.15250477829334835,0.05396891659769639,1.7993345299990087,0.028,0.6873199999999999,0.9138522414769776,0.03176029226841349,0.011336746539427622,0.9469788025244278,0.05302119747557218,0.9951019283713245,0.004898071628675464,0.34991312812647946,0.6500868718735204,0.3363513154668072,0.6636486845331928,0.0
48,502683,C1S10,0,4,stable,1,0.9888616410519521,0.028,-0.15250477829334835,0.05495203602702921,1.7993345299990087,0.028,0.6873199999999999,0.9224670173292798,0.021357729531163272,0.011336746539427622,0.9469788025244278,0.05302119747557218,0.9951019283713245,0.004898071628675464,0.34924252333910644,0.6507574766608936,0.3306069824775315,0.6693930175224685,1.0
49,524164,C1S9,0,3,stable,2,0.9888616410519521,0.028,-0.19927753006862703,0.05495203602702921,1.7993345299990087,0.028,0.6085879999999999,0.9224670173292798,0.05518939880403055,0.011336746539427622,0.9469788025244278,0.05302119747557218,0.9951019283713245,0.004898071628675464,0.31806280556254146,0.6819371944374586,0.2805697843481726,0.7194302156518274,0.0
50,530826,C1S7,1,1,stable,1,0.9888616410519521,0.028,-0.19927753006862703,0.05654520400934304,1.7993345299990087,0.028,0.6085879999999999,0.9302203155963519,0.03536603748106687,0.011336746539427622,0.9469788025244278,0.05302119747557218,0.9951019283713245,0.004898071628675464,0.3170270392606325,0.6829729607393674,0.27589881658606075,0.7241011834139394,1.0
51,539508,C1S9,0,3,stable,2,0.9890530284185692,0.028,-0.19927753006862703,0.05654520400934304,1.8094010769991078,0.028,0.6085879999999999,0.9302203155963519,0.017182725705814698,0.011138358948047933,0.9470076237773783,0.05299237622262165,0.9952469445643527,0.004753055435647315,0.3170270392606325,0.6829729607393674,0.27589881658606075,0.7241011834139394,0.0
52,547509,C1S9,0,3,stable,2,0.9890530284185692,0.028,-0.19927753006862703,0.05756171434031514,1.8094010769991078,0.028,0.6085879999999999,0.9371982840367167,0.02339236228817297,0.011138358948047933,0.9470076237773783,0.05299237622262165,0.9952469445643527,0.004753055435647315,0.3163671208126137,0.6836328791873862,0.2717363484896841,0.7282636515103159,0.0
53,562218,C1S9,0,3,stable,2,0.9890530284185692,0.028,-0.19927753006862703,0.058247403796625984,1.8094010769991078,0.028,0.6085879999999999,0.943478455633045,0.016157331655888025,0.011138358948047933,0.9470076237773783,0.05299237622262165,0.9952469445643527,0.004753055435647315,0.3159223883459079,0.684077611654092,0.268023966824625,0.7319760331753751,0.0
54,567428,C1S7,1,1,stable,1,0.9890530284185692,0.028,-0.19927753006862703,0.05873933408772346,1.8094010769991078,0.028,0.6085879999999999,0.9491306100697405,0.011782028803701517,0.011138358948047933,0.9470076237773783,0.05299237622262165,0.9952469445643527,0.004753055435647315,0.3156035338403794,0.6843964661596206,0.264710440247969,0.7352895597520309,1.0
55,576487,C1S9,0,3,stable,2,0.9892377894166479,0.028,-0.19927753006862703,0.05873933408772346,1.818460969299197,0.028,0.6085879999999999,0.9491306100697405,0.016877818372347277,0.010946971581430764,0.9470354331263082,0.052964566873691825,0.9953738016561917,0.004626198343808338,0.3156035338403794,0.6843964661596206,0.264710440247969,0.7352895597520309,0.0
56,583290,C1S7,1,1,stable,1,0.9892377894166479,0.028,-0.19927753006862703,0.05911613682784269,1.818460969299197,0.028,0.6085879999999999,0.9542175490627665,0.009132250577834736,0.010946971581430764,0.9470354331263082,0.052964566873691825,0.9953738016561917,0.004626198343808338,0.3153594188998429,0.6846405811001571,0.26175077752532894,0.7382492224746712,1.0
57,592488,C1S9,0,3,stable,2,0.9894162701039386,0.028,-0.19927753006862703,0.05911613682784269,1.8266148723692774,0.028,0.6085879999999999,0.9542175490627665,0.01658401737341965,0.010762210583352139,0.9470622841091151,0.05293771589088493,0.9954850887605422,0.004514911239457777,0.3153594188998429,0.6846405811001571,0.26175077752532894,0.7382492224746712,0.0
58,599588,C1S9,0,3,stable,2,0.9894162701039386,0.028,-0.19927753006862703,0.059423728351083505,1.8266148723692774,0.028,0.6085879999999999,0.9587957941564899,0.007523543505308707,0.010762210583352139,0.9470622841091151,0.05293771589088493,0.9954850887605422,0.004514911239457777,0.3151602185753089,0.684839781424691,0.2591054122416683,0.7408945877583316,0.0
59,607837,C1S9,0,3,stable,2,0.9894162701039386,0.028,-0.19927753006862703,0.059689216449150144,1.8266148723692774,0.028,0.6085879999999999,0.9629162147408409,0.006542939685631049,0.010762210583352139,0.9470622841091151,0.05293771589088493,0.9954850887605422,0.004514911239457777,0.31498833961038725,0.6850116603896127,0.2567394985766093,0.7432605014233906,0.0
60,616657,C1S9,0,3,stable,2,0.9894162701039386,0.028,-0.19927753006862703,0.05992871502794656,1.8266148723692774,0.028,0.6085879999999999,0.9666245932667568,0.005941302988921122,0.010762210583352139,0.9470622841091151,0.05293771589088493,0.9954850887605422,0.004514911239457777,0.31483332990492585,0.6851666700950741,0.2546223036653342,0.7453776963346658,0.0
61,623625,C1S7,1,1,stable,1,0.9894162701039386,0.028,-0.19927753006862703,0.06015184580901676,1.8266148723692774,0.028,0.6085879999999999,0.9699621339400811,0.0055683460419553455,0.010762210583352139,0.9470622841091151,0.05293771589088493,0.9954850887605422,0.004514911239457777,0.31468895097174565,0.6853110490282545,0.2527266834105156,0.7472733165894845,1.0
62,634979,C1S9,0,3,stable,2,0.9895887917633294,0.028,-0.19927753006862703,0.06015184580901676,1.8339533851323497,0.028,0.6085879999999999,0.9699621339400811,0.016300648361688614,0.010583729896061378,0.9470882263886752,0.0529117736113249,0.9955829665472623,0.004417033452737701,0.31468895097174565,0.6853110490282545,0.2527266834105156,0.7472733165894845,0.0
63,643402,C1S9,0,3,stable,2,0.9895887917633294,0.028,-0.19927753006862703,0.06036437256563933,1.8339533851323497,0.028,0.6085879999999999,0.972965920546073,0.005333415334722369,0.010583729896061378,0.9470882263886752,0.0529117736113249,0.9955829665472623,0.004417033452737701,0.3145514667771363,0.6854485332228637,0.2510286300897459,0.748971369910254,0.0
64,650724,C1S9,0,3,stable,2,0.9895887917633294,0.028,-0.19927753006862703,0.06056975767164096,1.8339533851323497,0.028,0.6085879999999999,0.9756693284914657,0.005181830572551455,0.010583729896061378,0.9470882263886752,0.0529117736113249,0.9955829665472623,0.004417033452737701,0.31441863342524023,0.6855813665747598,0.24950688156797618,0.7504931184320239,0.0
65,656519,C1S7,1,1,stable,1,0.9895887917633294,0.028,-0.19927753006862703,0.060770087373252735,1.8339533851323497,0.028,0.6085879999999999,0.9781023956423192,0.005080610459948825,0.010583729896061378,0.9470882263886752,0.0529117736113249,0.9955829665472623,0.004417033452737701,0.31428909893160173,0.6857109010683983,0.2481425832958131,0.751857416704187,1.0
66,664968,C1S9,0,3,stable,2,0.9897556533841896,0.028,-0.19927753006862703,0.060770087373252735,1.8405580466191147,0.028,0.6085879999999999,0.9781023956423192,0.016027113959015547,0.010411208236670633,0.9471133061427769,0.05288669385722313,0.9956692489345627,0.004330751065437404,0.31428909893160173,0.6857109010683983,0.2481425832958131,0.751857416704187,0.0
67,67084,C1S8,1,2,uncertain,2,0.9897556533841896,0.028,-0.19927753006862703,0.06096662381814844,1.8405580466191147,0.028,0.6085879999999999,0.9802921560780873,0.005009861907306659,0.010411208236670633,0.9366073268053438,0.0633926731946563,0.9937887502194317,0.006211249780568266,0.32548366200393786,0.6745163379960621,0.26100113347564724,0.7389988665243528,0.0
68,73002,C1S7,1,1,uncertain,1,0.9897556533841896,0.03180277132302947,-0.19927753006862703,0.06096662381814844,1.8405580466191147,0.1252,0.6085879999999999,0.9802921560780873,0.05281626837540933,0.07200000000000001,0.9359721795426288,0.0640278204573711,0.9918617013019022,0.008138298698097776,0.32548366200393786,0.6745163379960621,0.26100113347564724,0.7389988665243528,1.0
69,82175,C1S9,0,3,uncertain,2,0.9901432622628553,0.03180277132302947,-0.19927753006862703,0.06096662381814844,1.8465022419572032,0.1252,0.6085879999999999,0.9802921560780873,0.03783636899473185,0.010244346615810418,0.936037189206494,0.06396281079350587,0.9919949567772921,0.008005043222707885,0.32548366200393786,0.6745163379960621,0.26100113347564724,0.7389988665243528,0.0
70,87958,C1S7,1,1,uncertain,1,0.9901432622628553,0.03180277132302947,-0.19927753006862703,0.061160135135624356,1.8465022419572032,0.1252,0.6085879999999999,0.9822629404702785,0.004957585953476573,0.010244346615810418,0.936037189206494,0.06396281079350587,0.9919949567772921,0.008005043222707885,0.3253647173318759,0.6746352826681241,0.25993819085343484,0.7400618091465652,1.0
71,97184,C1S9,0,3,uncertain,2,0.9904253213298108,0.03180277132302947,-0.19927753006862703,0.061160135135624356,1.851852017761483,0.1252,0.6085879999999999,0.9822629404702785,0.028615864039125916,0.009856737737144683,0.9360844574198073,0.06391554258019262,0.9921130349928784,0.007886965007121612,0.3253647173318759,0.6746352826681241,0.25993819085343484,0.7400618091465652,0.0
72,103450,C1S7,1,1,uncertain,1,0.9904253213298108,0.03180277132302947,-0.19927753006862703,0.06135109307185044,1.851852017761483,0.1252,0.6085879999999999,0.9840366464232506,0.004916544815304727,0.009856737737144683,0.9360844574198073,0.06391554258019262,0.9921130349928784,0.007886965007121612,0.32524736419848815,0.6747526358015119,0.25898394699237376,0.7410160530076263,1.0
73,113663,C1S7,1,1,uncertain,1,0.9906447186346199,0.03180277132302947,-0.19927753006862703,0.06135109307185044,1.8566668159853348,0.1252,0.6085879999999999,0.9840366464232506,0.022914325625589094,0.00957467867018924,0.9361212021016823,0.0638787978983176,0.9922178271777047,0.007782172822295338,0.32524736419848815,0.6747526358015119,0.25898394699237376,0.7410160530076263,1.0
74,121463,C1S10,0,4,uncertain,1,0.9908258533863904,0.03180277132302947,-0.19927753006862703,0.06135109307185044,1.8610001343868012,0.1252,0.6085879999999999,0.9840366464232506,0.01936176419458152,0.009355281365380108,0.93615152373332,0.06384847626668005,0.99231095838742,0.00768904161257999,0.32524736419848815,0.6747526358015119,0.25898394699237376,0.7410160530076263,1.0
75,142871,C1S10,0,4,uncertain,1,0.9908258533863904,0.03180277132302947,-0.23369742650610043,0.06135109307185044,1.8610001343868012,0.1252,0.5377291999999999,0.9840366464232506,0.04298605038575149,0.009355281365380108,0.93615152373332,0.06384847626668005,0.99231095838742,0.00768904161257999,0.3044627427420542,0.6955372572579458,0.22275885283766633,0.7772411471623337,1.0
76,158847,C1S8,1,2,uncertain,2,0.9908258533863904,0.03180277132302947,-0.28282260083423294,0.06135109307185044,1.8610001343868012,0.1252,0.4739562799999999,0.9840366464232506,0.06410675890614587,0.009355281365380108,0.93615152373332,0.06384847626668005,0.99231095838742,0.00768904161257999,0.2761407350032934,0.7238592649967066,0.1933753964072175,0.8066246035927825,0.0
77,165862,C1S7,1,1,uncertain,1,0.9908258533863904,0.035385539718781354,-0.28282260083423294,0.06135109307185044,1.8610001343868012,0.21268,0.4739562799999999,0.9840366464232506,0.052535395722931234,0.06819722867697053,0.9355492774074574,0.06445072259254266,0.9901977854933237,0.009802214506676345,0.2761407350032934,0.7238592649967066,0.1933753964072175,0.8066246035927825,1.0
78,175645,C1S8,1,2,uncertain,2,0.9911655328197029,0.035385539718781354,-0.28282260083423294,0.06135109307185044,1.864900120948121,0.21268,0.4739562799999999,0.9840366464232506,0.037025725401924496,0.009174146613609602,0.9356066021138885,0.06439339788611166,0.9903032106971253,0.009696789302874684,0.2761407350032934,0.7238592649967066,0.1933753964072175,0.8066246035927825,0.0
