,time_step,outcome_type,stimulus,outcome,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
81,[63510],C1S9,0,3,uncertain,2,0.984778817603686,0.034495328957496664,0.028,0.03861692674034139,1.871569097967978,0.3622708,0.028,0.9905737993464652,0.0030713714536263928,0.015268076330106073,0.7577420921565067,0.2422579078434934,0.8595017656809093,0.1404982343190907,0.49681496505950645,0.5031850349404936,0.23956086467782864,0.7604391353221713,0.0
82,[71527],C1S9,0,3,uncertain,2,0.984778817603686,0.034495328957496664,0.028,0.0386263486156447,1.871569097967978,0.3622708,0.028,0.9915164194118187,0.00015349305277462144,0.015268076330106073,0.7577420921565067,0.2422579078434934,0.8595017656809093,0.1404982343190907,0.4968121386117129,0.5031878613882871,0.23935486322201552,0.7606451367779844,0.0
83,[79023],C1S6,1,1,uncertain,1,0.984778817603686,0.034495328957496664,0.028,0.038635767598195495,1.871569097967978,0.3622708,0.028,0.9923647774706368,0.00015346948304912817,0.015268076330106073,0.7577420921565067,0.2422579078434934,0.8595017656809093,0.1404982343190907,0.49680931303191356,0.5031906869680864,0.2391695657370339,0.7608304342629661,1.0
84,[93797],C1S6,1,1,uncertain,1,0.9848231267569348,0.034495328957496664,0.028,0.038635767598195495,1.8744121881711802,0.3622708,0.028,0.9923647774706368,0.002911019137354174,0.015221182396313981,0.7577518525678276,0.2422481474321723,0.8599132532893354,0.14008674671066454,0.49680931303191356,0.5031906869680864,0.2391695657370339,0.7608304342629661,1.0
85,[108862],C1S13,1,5,uncertain,1,0.9848655697489257,0.034495328957496664,0.028,0.038635767598195495,1.8769709693540622,0.3622708,0.028,0.9923647774706368,0.0027965570583011797,0.015176873243065159,0.7577612016506604,0.24223879834933962,0.8602827291419547,0.13971727085804525,0.49680931303191356,0.5031906869680864,0.2391695657370339,0.7608304342629661,1.0
86,[117914],C1S9,0,3,uncertain,2,0.9439840119842609,0.034495328957496664,0.028,0.038635767598195495,1.7892738724186559,0.3622708,0.028,0.9923647774706368,0.046200868428257116,-0.8848655697489257,0.748642703549879,0.251357296450121,0.8471477936127952,0.1528522063872047,0.49680931303191356,0.5031906869680864,0.2391695657370339,0.7608304342629661,0.0
87,[127254],C1S9,0,3,uncertain,2,0.9439840119842609,0.034495328957496664,0.028,0.0386451836894284,1.7892738724186559,0.3622708,0.028,0.9931282997235731,0.0001534459222312814,-0.8848655697489257,0.748642703549879,0.251357296450121,0.8471477936127952,0.1528522063872047,0.496806488319678,0.503193511680322,0.23900288211418583,0.7609971178858141,0.0
88,[134798],C1S9,0,3,uncertain,2,0.9439840119842609,0.034495328957496664,0.028,0.03865459689073617,1.7892738724186559,0.3622708,0.028,0.9938154697512158,0.00015342236964934044,-0.8848655697489257,0.748642703549879,0.251357296450121,0.8471477936127952,0.1528522063872047,0.4968036644745884,0.5031963355254117,0.23885293499666352,0.7611470650033365,0.0
89,[142128],C1S13,1,5,uncertain,1,0.9439840119842609,0.034495328957496664,0.028,0.03866400720348608,1.7892738724186559,0.3622708,0.028,0.9944339227760942,0.0001533988248988681,-0.8848655697489257,0.748642703549879,0.251357296450121,0.8471477936127952,0.1528522063872047,0.4968008414962346,0.5031991585037654,0.23871803779472547,0.7612819622052746,1.0
90,[149911],C1S6,1,1,uncertain,1,0.8810736053547422,0.034495328957496664,0.028,0.03866400720348608,1.7103464851767902,0.3622708,0.028,0.9944339227760942,0.07453980849899303,-0.8439840119842609,0.7341720158438335,0.26582798415616654,0.8344764197182291,0.165523580281771,0.4968008414962346,0.5031991585037654,0.23871803779472547,0.7612819622052746,1.0
91,[157179],C1S10,0,4,uncertain,1,0.8879861051995415,0.034495328957496664,0.028,0.03866400720348608,1.7293118366591111,0.3622708,0.028,0.9944339227760942,0.058124185681558006,0.11892639464525778,0.7357877490098229,0.26421225099017703,0.8375960568548276,0.16240394314517237,0.4968008414962346,0.5031991585037654,0.23871803779472547,0.7612819622052746,1.0
92,[166932],C1S9,0,3,uncertain,2,0.8879861051995415,0.034495328957496664,0.02684859960480238,0.03866400720348608,1.7293118366591111,0.3622708,0.015200000000000002,0.9944339227760942,0.001120039294939321,0.11892639464525778,0.7357877490098229,0.26421225099017703,0.8375960568548276,0.16240394314517237,0.49645543710035406,0.5035445628996459,0.23593785068651082,0.7640621493134891,0.0
93,[176346],C1S9,0,3,uncertain,2,0.8879861051995415,0.034495328957496664,0.02684859960480238,0.03870898854077414,1.7293118366591111,0.3622708,0.015200000000000002,0.9949905304984847,0.0007333595697601065,0.11892639464525778,0.7357877490098229,0.26421225099017703,0.8375960568548276,0.16240394314517237,0.4964419433799233,0.5035580566200767,0.23581746352628916,0.7641825364737108,0.0
94,[182861],C1S13,1,5,uncertain,1,0.8879861051995415,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.7293118366591111,0.3622708,0.015200000000000002,0.9954914774486363,0.0005013067533152898,0.11892639464525778,0.7357877490098229,0.26421225099017703,0.8375960568548276,0.16240394314517237,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,1.0
95,[190490],C1S6,1,1,uncertain,1,0.8248792646149903,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.6563806529932,0.3622708,0.015200000000000002,0.9954914774486363,0.08008623523706768,-0.7879861051995415,0.7208055116052127,0.2791944883947873,0.8253367749556254,0.17466322504437465,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,1.0
96,[198240],C1S13,1,5,uncertain,1,0.8362299604993322,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.68074258769388,0.3622708,0.015200000000000002,0.9954914774486363,0.06481640143519786,0.17512073538500972,0.7235383740628331,0.27646162593716683,0.8295110782353042,0.1704889217646958,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,1.0
97,[211690],C1S6,1,1,uncertain,1,0.7757243890946486,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.6126683289244919,0.3622708,0.015200000000000002,0.9954914774486363,0.08218297902960511,-0.7362299604993322,0.7087817927289474,0.2912182072710526,0.8176456134498438,0.1823543865501563,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,1.0
98,[217809],C1S6,1,1,uncertain,1,0.7911415130565175,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.6414014960320427,0.3622708,0.015200000000000002,0.9954914774486363,0.06874186586599114,0.22427561090535142,0.7125856926579738,0.28741430734202617,0.8227304011409866,0.17726959885901333,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,1.0
99,[225786],C1S9,0,3,uncertain,2,0.8033727319010434,0.034495328957496664,0.02684859960480238,0.03873971413873618,1.6672613464288384,0.3622708,0.015200000000000002,0.9954914774486363,0.058562230453367926,0.20885848694348252,0.7155823404955368,0.2844176595044631,0.8272110073057103,0.17278899269428968,0.49643272616851963,0.5035672738314805,0.2357091514009934,0.7642908485990065,0.0
100,[231973],C1S13,1,5,uncertain,1,0.8033727319010434,0.034495328957496664,0.02684859960480238,0.038761893078367346,1.6672613464288384,0.3622708,0.015200000000000002,0.9959423297037727,0.0003620443378504377,0.20885848694348252,0.7155823404955368,0.2844176595044631,0.8272110073057103,0.17278899269428968,0.4964260728259465,0.5035739271740535,0.23561169990926312,0.7643883000907369,1.0
101,[240315],C1S9,0,3,uncertain,2,0.7498023186878039,0.034495328957496664,0.02684859960480238,0.038761893078367346,1.6005352117859546,0.3622708,0.015200000000000002,0.9959423297037727,0.07616219791240972,-0.7033727319010434,0.7023196510879314,0.29768034891206857,0.8154646898333401,0.18453531016665994,0.4964260728259465,0.5035739271740535,0.23561169990926312,0.7643883000907369,0.0
102,[249745],C1S7,1,2,uncertain,2,0.7498023186878039,0.034495328957496664,0.02684859960480238,0.038778945730029685,1.6005352117859546,0.3622708,0.015200000000000002,0.9963480967333954,0.00027846470963189526,-0.7033727319010434,0.7023196510879314,0.29768034891206857,0.8154646898333401,0.18453531016665994,0.4964209572921974,0.5035790427078025,0.23552401739972198,0.764475982600278,0.0
103,[259236],C1S9,0,3,uncertain,2,0.7498023186878039,0.038202157858004494,0.02684859960480238,0.038778945730029685,1.6005352117859546,0.42604372,0.015200000000000002,0.9963480967333954,0.056588772090811965,0.06550467104250335,0.7013888452930216,0.29861115470697835,0.803669679680285,0.19633032031971498,0.4964209572921974,0.5035790427078025,0.23552401739972198,0.764475982600278,0.0
104,[268121],C1S9,0,3,uncertain,2,0.7498023186878039,0.038202157858004494,0.02684859960480238,0.038792922489376,1.6005352117859546,0.42604372,0.015200000000000002,0.9967132870600559,0.00022829988004910749,0.06550467104250335,0.7013888452930216,0.29861115470697835,0.803669679680285,0.19633032031971498,0.4964167644794884,0.5035832355205115,0.2354451224473136,0.7645548775526865,0.0
105,[277147],C1S9,0,3,uncertain,2,0.7498023186878039,0.038202157858004494,0.02684859960480238,0.03880505293678569,1.6005352117859546,0.42604372,0.015200000000000002,0.9970419583540503,0.0001981870055400885,0.06550467104250335,0.7013888452930216,0.29861115470697835,0.803669679680285,0.19633032031971498,0.49641312553235517,0.5035868744676448,0.23537413262919357,0.7646258673708064,0.0
106,[285964],C1S7,1,2,uncertain,2,0.7498023186878039,0.038202157858004494,0.02684859960480238,0.03881607458431935,1.6005352117859546,0.42604372,0.015200000000000002,0.9973377625186453,0.0001801071503872674,0.06550467104250335,0.7013888452930216,0.29861115470697835,0.803669679680285,0.19633032031971498,0.49640981920841304,0.503590180791587,0.23531025446127188,0.7646897455387281,0.0
107,[295282],C1S7,1,2,uncertain,2,0.7498023186878039,0.04084105132594899,0.02684859960480238,0.03881607458431935,1.6005352117859546,0.483439348,0.015200000000000002,0.9973377625186453,0.04270203257066815,0.06179784214199551,0.7007251867723688,0.2992748132276312,0.7925746262524149,0.20742537374758507,0.49640981920841304,0.503590180791587,0.23531025446127188,0.7646897455387281,0.0
108,[302385],C1S6,1,1,uncertain,1,0.7498023186878039,0.04278438553354801,0.02684859960480238,0.03881607458431935,1.6005352117859546,0.5350954132,0.015200000000000002,0.9973377625186453,0.03284937023317026,0.05915894867405101,0.700235915431019,0.29976408456898096,0.7821990641052232,0.21780093589477678,0.49640981920841304,0.503590180791587,0.23531025446127188,0.7646897455387281,1.0
109,[310834],C1S9,0,3,uncertain,2,0.7586854480599374,0.04278438553354801,0.02684859960480238,0.03881607458431935,1.6304816906073591,0.5350954132,0.015200000000000002,0.9973377625186453,0.03550444322882899,0.2501976813121961,0.7024686706371137,0.2975313293628862,0.788259107906646,0.21174089209335398,0.49640981920841304,0.503590180791587,0.23531025446127188,0.7646897455387281,0.0
110,[323680],C1S6,1,1,uncertain,1,0.7586854480599374,0.04278438553354801,0.02684859960480238,0.038826429854522296,1.6304816906073591,0.5350954132,0.015200000000000002,0.9976039862667807,0.0001692482156480411,0.2501976813121961,0.7024686706371137,0.2975313293628862,0.788259107906646,0.21174089209335398,0.4964067127876586,0.5035932872123414,0.23525277437208605,0.764747225627914,1.0
111,[329969],C1S6,1,1,uncertain,1,0.7675945008755914,0.04278438553354801,0.02684859960480238,0.038826429854522296,1.6574335215466232,0.5350954132,0.015200000000000002,0.9976039862667807,0.03691883785718342,0.24131455194006257,0.7046982825291196,0.2953017174708804,0.7936069134873176,0.20639308651268243,0.4964067127876586,0.5035932872123414,0.23525277437208605,0.764747225627914,1.0
112,[338716],C1S9,0,3,uncertain,2,0.776301215334259,0.04278438553354801,0.02684859960480238,0.038826429854522296,1.6816901693919608,0.5350954132,0.015200000000000002,0.9976039862667807,0.03746346145624882,0.23240549912440855,0.7068678489870341,0.29313215101296586,0.7983339218767418,0.2016660781232582,0.4964067127876586,0.5035932872123414,0.23525277437208605,0.764747225627914,0.0
113,[345713],C1S6,1,1,uncertain,1,0.776301215334259,0.04278438553354801,0.02684859960480238,0.0388363841707618,1.6816901693919608,0.5350954132,0.015200000000000002,0.9978435876401026,0.00016272249953430237,0.23240549912440855,0.7068678489870341,0.29313215101296586,0.7983339218767418,0.2016660781232582,0.4964037266471477,0.5035962733528523,0.2352010506043938,0.7647989493956063,1.0
114,[353994],C1S9,0,3,uncertain,2,0.7846696442052997,0.04278438553354801,0.02684859960480238,0.0388363841707618,1.7035211524527647,0.5350954132,0.015200000000000002,0.9978435876401026,0.03740936225266123,0.223698784665741,0.7089443012595021,0.29105569874049775,0.8025186408074463,0.1974813591925538,0.4964037266471477,0.5035962733528523,0.2352010506043938,0.7647989493956063,0.0
115,[359897],C1S6,1,1,uncertain,1,0.7846696442052997,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.7035211524527647,0.5350954132,0.015200000000000002,0.9980592288760923,0.00015879711554981962,0.223698784665741,0.7089443012595021,0.29105569874049775,0.8025186408074463,0.1974813591925538,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
116,[371001],C1S13,1,5,uncertain,1,0.7926267622103762,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.7231690372074882,0.5350954132,0.015200000000000002,0.9980592288760923,0.036953071366597874,0.21533035579470028,0.7109106311044926,0.28908936889550735,0.8062286214704872,0.1937713785295128,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
117,[377953],C1S13,1,5,uncertain,1,0.7507238903018117,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.6508521334867394,0.5350954132,0.015200000000000002,0.9980592288760923,0.060498488067137327,-0.6926267622103762,0.700467995642927,0.299532004357073,0.7923103156701614,0.20768968432983861,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
118,[384570],C1S6,1,1,uncertain,1,0.7019943431726378,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.5857669201380655,0.5350954132,0.015200000000000002,0.9980592288760923,0.07488513616208672,-0.6507238903018118,0.6880571598253843,0.3119428401746157,0.7791647920061918,0.22083520799380812,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
119,[407124],C1S13,1,5,uncertain,1,0.7220560476797055,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.617190228124259,0.5350954132,0.015200000000000002,0.9980592288760923,0.06731987815482882,0.29800565682736224,0.6932007456819828,0.3067992543180173,0.7855847480410592,0.21441525195894082,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
120,[413137],C1S6,1,1,uncertain,1,0.6733946452222702,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.5554712053118331,0.5350954132,0.015200000000000002,0.9980592288760923,0.07822671709236545,-0.6220560476797056,0.6806438632332007,0.3193561367667993,0.7728458853901472,0.22715411460985274,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,1.0
121,[422356],C1S9,0,3,uncertain,2,0.6966126833930789,0.04278438553354801,0.02684859960480238,0.038846096776532085,1.5899240847806497,0.5350954132,0.015200000000000002,0.9980592288760923,0.07108896970354231,0.3266053547777298,0.6866693713618448,0.3133306286381551,0.7800219696006196,0.21997803039938035,0.4964008130162766,0.5035991869837233,0.2351545059469477,0.7648454940530524,0.0
122,[429679],C1S6,1,1,uncertain,1,0.6966126833930789,0.04278438553354801,0.02684859960480238,0.03885566321447345,1.5899240847806497,0.5350954132,0.015200000000000002,0.998253305988483,0.0001564321725533597,0.3266053547777298,0.6866693713618448,0.3133306286381551,0.7800219696006196,0.21997803039938035,0.49639794323372294,0.5036020567662771,0.23511262120957452,0.7648873787904256,1.0
123,[437316],C1S6,1,1,uncertain,1,0.7163121208180722,0.04278438553354801,0.02684859960480238,0.03885566321447345,1.6209316763025847,0.5350954132,0.015200000000000002,0.998253305988483,0.06493164462282568,0.3033873166069211,0.6917328997551077,0.30826710024489223,0.7863400358479127,0.2136599641520873,0.49639794323372294,0.5036020567662771,0.23511262120957452,0.7648873787904256,1.0
124,[450499],C1S6,1,1,uncertain,1,0.7332302858462,0.04278438553354801,0.02684859960480238,0.03885566321447345,1.6488385086723263,0.5350954132,0.015200000000000002,0.998253305988483,0.05963654519507436,0.28368787918192784,0.6960450912045272,0.3039549087954729,0.7919124131528744,0.2080875868471256,0.49639794323372294,0.5036020567662771,0.23511262120957452,0.7648873787904256,1.0
125,[458059],C1S13,1,5,uncertain,1,0.7479250467460521,0.04278438553354801,0.02684859960480238,0.03885566321447345,1.6739546578050937,0.5350954132,0.015200000000000002,0.998253305988483,0.05508406734424205,0.2667697141538,0.699762842416075,0.300237157583925,0.7968353107120103,0.2031646892879897,0.49639794323372294,0.5036020567662771,0.23511262120957452,0.7648873787904256,1.0
126,[466983],C1S9,0,3,uncertain,2,0.7019514605997219,0.04278438553354801,0.02684859960480238,0.03885566321447345,1.6065591920245843,0.5350954132,0.015200000000000002,0.998253305988483,0.07095509947827204,-0.6479250467460521,0.6880461148227469,0.31195388517725303,0.7834280726221137,0.21657192737788633,0.49639794323372294,0.5036020567662771,0.23511262120957452,0.7648873787904256,0.0
127,[475400],C1S7,1,2,uncertain,2,0.7019514605997219,0.04278438553354801,0.02684859960480238,0.03886514080926001,1.6065591920245843,0.5350954132,0.015200000000000002,0.9984279753896348,0.0001550036403175424,-0.6479250467460521,0.6880461148227469,0.31195388517725303,0.7834280726221137,0.21657192737788633,0.49639510010296745,0.5036048998970326,0.23507492936409863,0.7649250706359013,0.0
128,[484350],C1S7,1,2,uncertain,2,0.7019514605997219,0.04578988459181099,0.02684859960480238,0.03886514080926001,1.6065591920245843,0.58158587188,0.015200000000000002,0.9984279753896348,0.05252935035811303,0.05721561446645199,0.6872714747522752,0.31272852524772476,0.7738129707018946,0.2261870292981053,0.49639510010296745,0.5036048998970326,0.23507492936409863,0.7649250706359013,0.0
129,[493582],C1S9,0,3,uncertain,2,0.7019514605997219,0.047930156924100804,0.02684859960480238,0.03886514080926001,1.6065591920245843,0.623427284692,0.015200000000000002,0.9984279753896348,0.03948105102108857,0.054210115408189014,0.6867192005017487,0.3132807994982513,0.7649043406633794,0.23509565933662066,0.49639510010296745,0.5036048998970326,0.23507492936409863,0.7649250706359013,0.0
130,[501023],C1S6,1,1,uncertain,1,0.7019514605997219,0.047930156924100804,0.02684859960480238,0.038874563955703205,1.6065591920245843,0.623427284692,0.015200000000000002,0.9985851778506714,0.00015413704338126542,0.054210115408189014,0.6867192005017487,0.3132807994982513,0.7649043406633794,0.23509565933662066,0.4963922733060977,0.5036077266939023,0.23504101028199223,0.7649589897180079,1.0
131,[509889],C1S9,0,3,uncertain,2,0.7146301959052301,0.047930156924100804,0.02684859960480238,0.038874563955703205,1.6359032728221259,0.623427284692,0.015200000000000002,0.9985851778506714,0.04253916268477591,0.2980485394002781,0.6899830474564305,0.3100169525435696,0.7711773609522765,0.22882263904772346,0.4963922733060977,0.5036077266939023,0.23504101028199223,0.7649589897180079,0.0
132,[518878],C1S9,0,3,uncertain,2,0.7146301959052301,0.047930156924100804,0.02684859960480238,0.038883953291027167,1.6359032728221259,0.623427284692,0.015200000000000002,0.9987266600656042,0.00015360766207305604,0.2980485394002781,0.6899830474564305,0.3100169525435696,0.7711773609522765,0.22882263904772346,0.49638945665226547,0.5036105433477345,0.23501048600702382,0.7649895139929762,0.0
133,[524839],C1S13,1,5,uncertain,1,0.7146301959052301,0.047930156924100804,0.02684859960480238,0.038893321198022565,1.6359032728221259,0.623427284692,0.015200000000000002,0.9988539940590437,0.00015328064395280647,0.2980485394002781,0.6899830474564305,0.3100169525435696,0.7711773609522765,0.22882263904772346,0.4963866464268253,0.5036133535731747,0.23498301650774286,0.7650169834922571,1.0
134,[538534],C1S7,1,2,uncertain,2,0.6774395842930933,0.047930156924100804,0.02684859960480238,0.038893321198022565,1.5723129455399132,0.623427284692,0.015200000000000002,0.9988539940590437,0.06050892367460464,-0.6146301959052302,0.6803566521453145,0.31964334785468546,0.757434041603049,0.2425659583969511,0.4963866464268253,0.5036133535731747,0.23498301650774286,0.7650169834922571,0.0
135,[544832],C1S6,1,1,uncertain,1,0.6774395842930933,0.050271203464298,0.02684859960480238,0.038893321198022565,1.5723129455399132,0.6610845562228,0.015200000000000002,0.9988539940590437,0.04495973872601821,0.0520698430758992,0.6797454098289227,0.32025459017107744,0.7490353464425136,0.2509646535574864,0.4963866464268253,0.5036133535731747,0.23498301650774286,0.7650169834922571,1.0
136,[553727],C1S9,0,3,uncertain,2,0.6927934077916207,0.050271203464298,0.02684859960480238,0.038893321198022565,1.6050816509859218,0.6610845562228,0.015200000000000002,0.9988539940590437,0.04759983789355808,0.32256041570690674,0.6837429358535095,0.31625706414649035,0.7563546164852665,0.24364538351473353,0.4963866464268253,0.5036133535731747,0.23498301650774286,0.7650169834922571,0.0
137,[562798],C1S7,1,2,uncertain,2,0.6927934077916207,0.050271203464298,0.02684859960480238,0.038902675106862725,1.6050816509859218,0.6610845562228,0.015200000000000002,0.9989685946531394,0.0001530750651736613,0.32256041570690674,0.6837429358535095,0.31625706414649035,0.7563546164852665,0.24364538351473353,0.49638384040084027,0.5036161595991597,0.23495829586046768,0.7650417041395323,0.0
138,[571136],C1S9,0,3,uncertain,2,0.6927934077916207,0.05205180898216127,0.02684859960480238,0.038902675106862725,1.6050816509859218,0.6949761006005201,0.015200000000000002,0.9989685946531394,0.03580632635227575,0.049728796535702,0.6832807119252022,0.3167192880747978,0.7487819740651256,0.2512180259348745,0.49638384040084027,0.5036161595991597,0.23495829586046768,0.7650417041395323,0.0
139,[577315],C1S6,1,1,uncertain,1,0.6927934077916207,0.05205180898216127,0.02684859960480238,0.03891201947616579,1.6050816509859218,0.6949761006005201,0.015200000000000002,0.9990717351878254,0.00015294236399733405,0.049728796535702,0.6832807119252022,0.3167192880747978,0.7487819740651256,0.2512180259348745,0.4963810372367943,0.5036189627632058,0.23493604881863447,0.7650639511813655,1.0
140,[587364],C1S7,1,2,uncertain,2,0.7052121599551635,0.05205180898216127,0.02684859960480238,0.03891201947616579,1.6345734858873295,0.6949761006005201,0.015200000000000002,0.9990717351878254,0.04042475805701199,0.3072065922083793,0.6864968913934509,0.31350310860654906,0.7553803537658766,0.24461964623412336,0.4963810372367943,0.5036189627632058,0.23493604881863447,0.7650639511813655,0.0
141,[596478],C1S7,1,2,uncertain,2,0.7052121599551635,0.053523566248072696,0.02684859960480238,0.03891201947616579,1.6345734858873295,0.7254784905404681,0.015200000000000002,0.9990717351878254,0.03069474019080033,0.04794819101783874,0.6861166662635088,0.3138833337364912,0.7485537936395374,0.2514462063604626,0.4963810372367943,0.5036189627632058,0.23493604881863447,0.7650639511813655,0.0
142,[605359],C1S9,0,3,uncertain,2,0.7052121599551635,0.05463017663409481,0.02684859960480238,0.03891201947616579,1.6345734858873295,0.7529306414864213,0.015200000000000002,0.9990717351878254,0.023810139821156595,0.04647643375192731,0.6858306112927902,0.31416938870720973,0.7423026889291369,0.257697311070863,0.4963810372367943,0.5036189627632058,0.23493604881863447,0.7650639511813655,0.0
143,[611862],C1S6,1,1,uncertain,1,0.7052121599551635,0.05463017663409481,0.02684859960480238,0.038921356981622156,1.6345734858873295,0.7529306414864213,0.015200000000000002,0.9991645616690429,0.00015285339892223465,0.04647643375192731,0.6858306112927902,0.31416938870720973,0.7423026889291369,0.257697311070863,0.4963782361320217,0.5036217638679783,0.23491602772898623,0.7650839722710138,1.0
144,[627789],C1S9,0,3,uncertain,2,0.7144704112694096,0.05463017663409481,0.02684859960480238,0.038921356981622156,1.6611161372985965,0.7529306414864213,0.015200000000000002,0.9991645616690429,0.03140648987705144,0.2947878400448365,0.6882194717604599,0.3117805282395401,0.7483483136120288,0.25165168638797114,0.4963782361320217,0.5036217638679783,0.23491602772898623,0.7650839722710138,0.0
145,[636048],C1S9,0,3,uncertain,2,0.7144704112694096,0.05463017663409481,0.02684859960480238,0.03893068922916727,1.6611161372985965,0.7529306414864213,0.015200000000000002,0.9992481055021386,0.00015279068237171862,0.2947878400448365,0.6882194717604599,0.3117805282395401,0.7483483136120288,0.25165168638797114,0.496375436604767,0.503624563395233,0.2348980097592009,0.7651019902407991,0.0
146,[643473],C1S6,1,1,uncertain,1,0.7144704112694096,0.05463017663409481,0.02684859960480238,0.03894001718288408,1.6611161372985965,0.7529306414864213,0.015200000000000002,0.9993232949519247,0.0001527437201938639,0.2947878400448365,0.6882194717604599,0.3117805282395401,0.7483483136120288,0.25165168638797114,0.49637263836582024,0.5036273616341798,0.23488179440523366,0.7651182055947663,1.0
147,[652404],C1S7,1,2,uncertain,2,0.7248240060680887,0.05463017663409481,0.02684859960480238,0.03894001718288408,1.685004523568737,0.7529306414864213,0.015200000000000002,0.9993232949519247,0.03626102235046553,0.2855295887305904,0.6908791455304317,0.3091208544695681,0.7537082705194251,0.2462917294805749,0.49637263836582024,0.5036273616341798,0.23488179440523366,0.7651182055947663,0.0
148,[659979],C1S7,1,2,uncertain,2,0.7248240060680887,0.055884707003082915,0.02684859960480238,0.03894001718288408,1.685004523568737,0.7776375773377792,0.015200000000000002,0.9993232949519247,0.02765120681362113,0.0453698233659052,0.6905575444145929,0.3094424555854072,0.7481632863224639,0.2518367136775361,0.49637263836582024,0.5036273616341798,0.23488179440523366,0.7651182055947663,0.0
149,[674511],C1S9,0,3,uncertain,2,0.7248240060680887,0.05683590372010398,0.02684859960480238,0.03894001718288408,1.685004523568737,0.7998738196040013,0.015200000000000002,0.9993232949519247,0.021561609419380644,0.04411529299691709,0.6903135803906394,0.3096864196093607,0.7431025053396302,0.25689749466036976,0.49637263836582024,0.5036273616341798,0.23488179440523366,0.7651182055947663,0.0
150,[683519],C1S7,1,2,uncertain,2,0.7248240060680887,0.05683590372010398,0.02684859960480238,0.038949341421743985,1.685004523568737,0.7998738196040013,0.015200000000000002,0.9993909654567322,0.00015270621493343426,0.04411529299691709,0.6903135803906394,0.3096864196093607,0.7431025053396302,0.25689749466036976,0.4963698412414991,0.5036301587585009,0.2348672012499321,0.7651327987500678,0.0
151,[693002],C1S9,0,3,uncertain,2,0.7248240060680887,0.05758054184993634,0.02684859960480238,0.038949341421743985,1.685004523568737,0.8198864376436011,0.015200000000000002,0.9993909654567322,0.01725133140756125,0.04316409627989603,0.6901225207626784,0.3098774792373216,0.7384912873301551,0.2615087126698449,0.4963698412414991,0.5036301587585009,0.2348672012499321,0.7651327987500678,0.0
152,[702308],C1S9,0,3,uncertain,2,0.7248240060680887,0.05758054184993634,0.02684859960480238,0.03895866229365123,1.685004523568737,0.8198864376436011,0.015200000000000002,0.999451868911059,0.0001526743875383166,0.04316409627989603,0.6901225207626784,0.3098774792373216,0.7384912873301551,0.2615087126698449,0.4963670451274376,0.5036329548725624,0.23485406794741504,0.7651459320525849,0.0
153,[710733],C1S7,1,2,uncertain,2,0.7248240060680887,0.05758054184993634,0.02684859960480238,0.03896798000786952,1.685004523568737,0.8198864376436011,0.015200000000000002,0.9995066820199531,0.00015264597022933874,0.04316409627989603,0.6901225207626784,0.3098774792373216,0.7384912873301551,0.2615087126698449,0.49636424996085987,0.5036357500391401,0.23484224841033038,0.7651577515896696,0.0
154,[719158],C1S7,1,2,uncertain,2,0.7248240060680887,0.05818276686289674,0.02684859960480238,0.03896798000786952,1.685004523568737,0.837897793879241,0.015200000000000002,0.9995066820199531,0.014196904892796059,0.04241945815006366,0.689967954073097,0.31003204592690314,0.7342957591959444,0.2657042408040557,0.49636424996085987,0.5036357500391401,0.23484224841033038,0.7651577515896696,0.0
