,time_step,outcome_type,outcome,stimulus,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
186,[1228899],C1S9,3,0,uncertain,2,0.6926616173354816,0.05295891137060177,0.02561882103178313,0.03925450563244202,1.6153916761677969,0.7776375773377792,0.0036800000000000027,0.9999514194807726,0.0713227812183605,-0.6381782661935143,0.7356585273967435,0.26434147260325647,0.7925567918254035,0.2074432081745965,0.49454594249577905,0.5054540575042209,0.16881706006407088,0.8311829399359292,0.0
187,[1237267],C1S13,5,1,uncertain,1,0.6926616173354816,0.05295891137060177,0.02561882103178313,0.03926373277365871,1.6153916761677969,0.7776375773377792,0.0036800000000000027,0.9999562775326953,0.00015189836403104172,-0.6381782661935143,0.7356585273967435,0.26434147260325647,0.7925567918254035,0.2074432081745965,0.49454225207875346,0.5054577479212465,0.16881596939255694,0.8311840306074432,1.0
188,[1249253],C1S9,3,0,uncertain,2,0.6462245848538761,0.05295891137060177,0.02561882103178313,0.03926373277365871,1.5538525085510173,0.7776375773377792,0.0036800000000000027,0.9999562775326953,0.07835336577114518,-0.5926616173354816,0.7209593081629309,0.2790406918370691,0.7759021951907255,0.22409780480927458,0.49454225207875346,0.5054577479212465,0.16881596939255694,0.8311840306074432,0.0
189,[1258568],C1S9,3,0,uncertain,2,0.6462245848538761,0.05295891137060177,0.02561882103178313,0.03927295711159272,1.5538525085510173,0.7776375773377792,0.0036800000000000027,0.9999606497794258,0.00015187528564496633,-0.5926616173354816,0.7209593081629309,0.2790406918370691,0.7759021951907255,0.22409780480927458,0.49453856278350183,0.5054614372164982,0.16881498779299547,0.8311850122070045,0.0
190,[1269596],C1S7,2,1,uncertain,2,0.6462245848538761,0.05295891137060177,0.02561882103178313,0.03928217864752172,1.5538525085510173,0.7776375773377792,0.0036800000000000027,0.9999645848014832,0.00015185221427538708,-0.5926616173354816,0.7209593081629309,0.2790406918370691,0.7759021951907255,0.22409780480927458,0.49453487460951306,0.5054651253904869,0.16881410435727906,0.8311858956427209,0.0
191,[1278709],C1S9,3,0,uncertain,2,0.6462245848538761,0.05530317978595936,0.02561882103178313,0.03928217864752172,1.5538525085510173,0.7998738196040013,0.0036800000000000027,0.9999645848014832,0.049834484780451,0.04704108862939824,0.7202041025888452,0.27979589741115474,0.7696553057950731,0.2303446942049269,0.49453487460951306,0.5054651253904869,0.16881410435727906,0.8311858956427209,0.0
192,[1289533],C1S7,2,1,uncertain,2,0.6462245848538761,0.05530317978595936,0.02561882103178313,0.03929139738272252,1.5538525085510173,0.7998738196040013,0.0036800000000000027,0.9999681263213349,0.00015182914991771054,0.04704108862939824,0.7202041025888452,0.27979589741115474,0.7696553057950731,0.2303446942049269,0.4945311875562764,0.5054688124437237,0.16881330926828428,0.8311866907317158,0.0
193,[1299772],C1S7,2,1,uncertain,2,0.6462245848538761,0.05675951393420883,0.02561882103178313,0.03929139738272252,1.5538525085510173,0.8198864376436011,0.0036800000000000027,0.9999681263213349,0.03258250008111303,0.044696820214040645,0.7197343159637161,0.28026568403628394,0.7639296253837763,0.23607037461622382,0.4945311875562764,0.5054688124437237,0.16881330926828428,0.8311866907317158,0.0
194,[1309413],C1S9,3,0,uncertain,2,0.6462245848538761,0.05771702819676879,0.02561882103178313,0.03929139738272252,1.5538525085510173,0.837897793879241,0.0036800000000000027,0.9999681263213349,0.02214392921261529,0.04324048606579117,0.7194251771689678,0.2805748228310323,0.7586930566119862,0.2413069433880139,0.4945311875562764,0.5054688124437237,0.16881330926828428,0.8311866907317158,0.0
195,[1318083],C1S9,3,0,uncertain,2,0.6462245848538761,0.05771702819676879,0.02561882103178313,0.03930061331847111,1.5538525085510173,0.837897793879241,0.0036800000000000027,0.9999713136892014,0.0001518060925679038,0.04324048606579117,0.7194251771689678,0.2805748228310323,0.7586930566119862,0.2413069433880139,0.4945275016232813,0.5054724983767188,0.16881259369074045,0.8311874063092596,0.0
196,[1326755],C1S9,3,0,uncertain,2,0.6462245848538761,0.05771702819676879,0.02561882103178313,0.039309826456042654,1.5538525085510173,0.837897793879241,0.0036800000000000027,0.9999741823202813,0.00015178304222227118,0.04324048606579117,0.7194251771689678,0.2805748228310323,0.7586930566119862,0.2413069433880139,0.49452381681001756,0.5054761831899826,0.16881194967301769,0.8311880503269823,0.0
197,[1336381],C1S7,2,1,uncertain,2,0.6462245848538761,0.05771702819676879,0.02561882103178313,0.03931903679671155,1.5538525085510173,0.837897793879241,0.0036800000000000027,0.9999767640882532,0.00015175999887732006,0.04324048606579117,0.7194251771689678,0.2805748228310323,0.7586930566119862,0.2413069433880139,0.4945201331159754,0.5054798668840246,0.16881137005874128,0.8311886299412587,0.0
198,[1348737],C1S7,2,1,uncertain,2,0.6462245848538761,0.05838608585974542,0.02561882103178313,0.03931903679671155,1.5538525085510173,0.8541080144913169,0.0036800000000000027,0.9999767640882532,0.015823335835763046,0.04228297180323121,0.7192090447844846,0.2807909552155155,0.7539128786101431,0.24608712138985697,0.4945201331159754,0.5054798668840246,0.16881137005874128,0.8311886299412587,0.0
199,[1356769],C1S13,5,1,uncertain,1,0.6462245848538761,0.05888507149407888,0.02561882103178313,0.03931903679671155,1.5538525085510173,0.8686972130421852,0.0036800000000000027,0.9999767640882532,0.011990836349873102,0.04161391414025459,0.7190477864128447,0.28095221358715533,0.7495565226591856,0.2504434773408144,0.4945201331159754,0.5054798668840246,0.16881137005874128,0.8311886299412587,1.0
200,[6226],C1S10,4,1,reverse,1,0.6243930932635926,0.05888507149407888,0.02561882103178313,0.03931903679671155,1.4984672576959155,0.8686972130421852,0.0036800000000000027,0.9999767640882532,0.03996797690115643,-0.5462245848538761,0.7345661584730473,0.2654338415269527,0.7565000902011724,0.24349990979882769,0.49383521532093405,0.506164784679066,0.14266443011878124,0.8573355698812187,1.0
201,[14795],C1S8,2,0,reverse,2,0.4271196945990705,0.05888507149407888,0.02561882103178313,0.03931903679671155,1.338620531926324,0.8686972130421852,0.0036800000000000027,0.9999767640882532,0.1214443717365094,-1.6243930932635926,0.6598940985837604,0.34010590141623953,0.6996983772895254,0.30030162271047456,0.49383521532093405,0.506164784679066,0.14266443011878124,0.8573355698812187,0.0
202,[23882],C1S10,4,1,reverse,1,0.4271196945990705,0.05888507149407888,0.02561882103178313,0.039328244341751396,1.338620531926324,0.8686972130421852,0.0036800000000000027,0.9999790876794279,0.0001517369625296805,-1.6243930932635926,0.6598940985837604,0.34010590141623953,0.6996983772895254,0.30030162271047456,0.4938310725559613,0.5061689274440387,0.1426639185569625,0.8573360814430375,1.0
203,[33846],C1S8,2,0,reverse,2,0.2009300644142879,0.05888507149407888,0.02561882103178313,0.039328244341751396,1.1947584787336916,0.8686972130421852,0.0036800000000000027,0.9999790876794279,0.15849380471784985,-1.4271196945990705,0.5635742879820662,0.43642571201793373,0.6426559064532448,0.3573440935467552,0.4938310725559613,0.5061689274440387,0.1426639185569625,0.8573360814430375,0.0
204,[42713],C1S8,2,0,reverse,2,0.2009300644142879,0.05888507149407888,0.02561882103178313,0.03933744909243501,1.1947584787336916,0.8686972130421852,0.0036800000000000027,0.9999811789114851,0.00015171393317605692,-1.4271196945990705,0.5635742879820662,0.43642571201793373,0.6426559064532448,0.3573440935467552,0.4938269310491043,0.5061730689508956,0.142663458152633,0.8573365418473669,0.0
205,[49648],C1S10,4,1,reverse,1,0.2009300644142879,0.05888507149407888,0.02561882103178313,0.03934665105003443,1.1947584787336916,0.8686972130421852,0.0036800000000000027,0.9999830610203366,0.00015169091081319915,-1.4271196945990705,0.5635742879820662,0.43642571201793373,0.6426559064532448,0.3573440935467552,0.4938227907997906,0.5061772092002095,0.14266304378979544,0.8573369562102046,1.0
206,[56997],C1S8,2,0,reverse,2,0.00019209817199775103,0.05888507149407888,0.02561882103178313,0.03934665105003443,1.0652826308603225,0.8686972130421852,0.0036800000000000027,0.9999830610203366,0.1671520866955672,-1.200930064414288,0.4736127006262182,0.5263872993737818,0.5875517907574027,0.41244820924259723,0.4938227907997906,0.5061772092002095,0.14266304378979544,0.8573369562102046,0.0
207,[64944],C1S8,2,0,reverse,2,0.00019209817199775103,0.05888507149407888,0.02561882103178313,0.039355850215820935,1.0652826308603225,0.8686972130421852,0.0036800000000000027,0.999984754918303,0.00015166789543788505,-1.200930064414288,0.4736127006262182,0.5263872993737818,0.5875517907574027,0.41244820924259723,0.49381865180744783,0.5061813481925521,0.14266267086409942,0.8573373291359005,0.0
208,[71797],C1S10,4,1,reverse,1,0.00019209817199775103,0.05888507149407888,0.02561882103178313,0.03936504659106501,1.0652826308603225,0.8686972130421852,0.0036800000000000027,0.9999862794264727,0.0001516448870469101,-1.200930064414288,0.4736127006262182,0.5263872993737818,0.5875517907574027,0.41244820924259723,0.4938145140715043,0.5061854859284957,0.1426623352316678,0.8573376647683322,1.0
209,[77666],C1S10,4,1,reverse,1,-0.16014147360626466,0.05888507149407888,0.02561882103178313,0.03936504659106501,0.9487543677742902,0.8686972130421852,0.0036800000000000027,0.9999862794264727,0.16030277790766018,-1.0001920981719978,0.4026951534438245,0.5973048465561756,0.5359635073881149,0.46403649261188507,0.4938145140715043,0.5061854859284957,0.1426623352316678,0.8573376647683322,1.0
210,[84252],C1S10,4,1,reverse,1,-0.2832422071658499,0.05888507149407888,0.02561882103178313,0.03936504659106501,0.8438789309968612,0.8686972130421852,0.0036800000000000027,0.9999862794264727,0.14657317832822023,-0.8398585263937354,0.3507306504936617,0.6492693495063382,0.48883363004907254,0.5111663699509276,0.4938145140715043,0.5061854859284957,0.1426623352316678,0.8573376647683322,1.0
211,[92444],C1S8,2,0,reverse,2,-0.37710119185349167,0.05888507149407888,0.02561882103178313,0.03936504659106501,0.7494910378971751,0.8686972130421852,0.0036800000000000027,0.9999862794264727,0.13094937456698114,-0.7167577928341501,0.31329161886912843,0.6867083811308716,0.4465620908751508,0.5534379091248491,0.4938145140715043,0.5061854859284957,0.1426623352316678,0.8573376647683322,0.0
212,[101299],C1S8,2,0,reverse,2,-0.37710119185349167,0.05888507149407888,0.02561882103178313,0.03937424017703639,0.7494910378971751,0.8686972130421852,0.0036800000000000027,0.9999876514838254,0.00015162188563708104,-0.7167577928341501,0.31329161886912843,0.6867083811308716,0.4465620908751508,0.5534379091248491,0.49381037759138846,0.5061896224086115,0.1426620331630421,0.857337966836958,0.0
213,[106855],C1S10,4,1,reverse,1,-0.37710119185349167,0.05888507149407888,0.02561882103178313,0.039383430975004026,0.7494910378971751,0.8686972130421852,0.0036800000000000027,0.9999888863354429,0.00015159889120521224,-0.7167577928341501,0.31329161886912843,0.6867083811308716,0.4465620908751508,0.5534379091248491,0.4938062423665292,0.5061937576334707,0.14266176130173483,0.8573382386982652,1.0
214,[115466],C1S9,3,1,reverse,2,-0.44932229297209403,0.05888507149407888,0.02561882103178313,0.039383430975004026,0.6645419341074575,0.8686972130421852,0.0036800000000000027,0.9999888863354429,0.11594355322897917,-0.6228988081465083,0.2860240753361087,0.7139759246638914,0.40915020283218295,0.590849797167817,0.4938062423665292,0.5061937576334707,0.14266176130173483,0.8573382386982652,0.0
215,[123576],C1S9,3,1,reverse,2,-0.44932229297209403,0.06184670427588086,0.02561882103178313,0.039383430975004026,0.6645419341074575,0.8818274917379667,0.0036800000000000027,0.9999888863354429,0.07203302764774278,0.041114928505921126,0.2849366643158275,0.7150633356841726,0.4034491557718887,0.5965508442281112,0.4938062423665292,0.5061937576334707,0.14266176130173483,0.8573382386982652,0.0
216,[132364],C1S8,2,0,reverse,2,-0.44932229297209403,0.06358302315780638,0.02561882103178313,0.039383430975004026,0.6645419341074575,0.89364474256417,0.0036800000000000027,0.9999888863354429,0.04550901433209281,0.03815329572411914,0.2843003046108851,0.715699695389115,0.39834036777209547,0.6016596322279045,0.4938062423665292,0.5061937576334707,0.14266176130173483,0.8573382386982652,0.0
217,[140297],C1S8,2,0,reverse,2,-0.44932229297209403,0.06358302315780638,0.02561882103178313,0.0393926189862361,0.6645419341074575,0.89364474256417,0.0036800000000000027,0.9999899977018987,0.00015157590374812333,0.03815329572411914,0.2843003046108851,0.715699695389115,0.39834036777209547,0.6016596322279045,0.4938021083963557,0.5061978916036444,0.1426615166269275,0.8573384833730724,0.0
218,[149195],C1S8,2,0,reverse,2,-0.44932229297209403,0.06358302315780638,0.02561882103178313,0.03940180421200003,0.6645419341074575,0.89364474256417,0.0036800000000000027,0.9999909979317088,0.0001515529232626379,0.03815329572411914,0.2843003046108851,0.715699695389115,0.39834036777209547,0.6016596322279045,0.4937979756802975,0.5062020243197025,0.14266129641990002,0.8573387035800999,0.0
219,[155203],C1S10,4,1,reverse,1,-0.44932229297209403,0.06358302315780638,0.02561882103178313,0.039410986653562456,0.6645419341074575,0.89364474256417,0.0036800000000000027,0.9999918981385378,0.0001515299497455827,0.03815329572411914,0.2843003046108851,0.715699695389115,0.39834036777209547,0.6016596322279045,0.4937938442177844,0.5062061557822155,0.1426610982338176,0.8573389017661825,1.0
220,[160533],C1S10,4,1,reverse,1,-0.48255352899004295,0.06358302315780638,0.02561882103178313,0.039410986653562456,0.5880877406967118,0.89364474256417,0.0036800000000000027,0.9999918981385378,0.06034607102093005,-0.550677707027906,0.2722878498035707,0.7277121501964293,0.3658638049896616,0.6341361950103384,0.4937938442177844,0.5062061557822155,0.1426610982338176,0.8573389017661825,1.0
221,[169032],C1S8,2,0,reverse,2,-0.5173540969051403,0.06358302315780638,0.02561882103178313,0.039410986653562456,0.5192789666270405,0.89364474256417,0.0036800000000000027,0.9999918981385378,0.06725443087315545,-0.5174464710099571,0.26005421026214653,0.7399457897378535,0.33763342033535526,0.6623665796646446,0.4937938442177844,0.5062061557822155,0.1426610982338176,0.8573389017661825,0.0
222,[174504],C1S10,4,1,reverse,1,-0.5173540969051403,0.06358302315780638,0.02561882103178313,0.03942016631218926,0.5192789666270405,0.89364474256417,0.0036800000000000027,0.999992708324684,0.00015150698319378716,-0.5174464710099571,0.26005421026214653,0.7399457897378535,0.33763342033535526,0.6623665796646446,0.4937897140082468,0.5062102859917531,0.1426609198665396,0.8573390801334604,1.0
223,[182223],C1S9,3,1,reverse,2,-0.5508069662871384,0.06358302315780638,0.02561882103178313,0.03942016631218926,0.4573510699643365,0.89364474256417,0.0036800000000000027,0.999992708324684,0.06931141270958485,-0.48264590309485966,0.24863567510641696,0.751364324893583,0.3131725863328048,0.6868274136671952,0.4937897140082468,0.5062102859917531,0.1426609198665396,0.8573390801334604,0.0
224,[188900],C1S10,4,1,reverse,1,-0.5508069662871384,0.06517706219687268,0.02561882103178313,0.03942016631218926,0.4573510699643365,0.904280268307753,0.0036800000000000027,0.999992708324684,0.04377186623628253,0.036416976842193624,0.2481000362674193,0.7518999637325806,0.3090696093607062,0.6909303906392937,0.4937897140082468,0.5062102859917531,0.1426609198665396,0.8573390801334604,1.0
225,[196498],C1S8,2,0,reverse,2,-0.5747106396108779,0.06517706219687268,0.02561882103178313,0.03942016631218926,0.40161596296790286,0.904280268307753,0.0036800000000000027,0.999992708324684,0.05321470176454121,-0.44919303371286157,0.24016084921598807,0.7598391507840119,0.28806596725352246,0.7119340327464776,0.4937897140082468,0.5062102859917531,0.1426609198665396,0.8573390801334604,0.0
226,[204303],C1S9,3,1,reverse,2,-0.5747106396108779,0.06517706219687268,0.02561882103178313,0.03942934318914556,0.40161596296790286,0.904280268307753,0.0036800000000000027,0.9999934374922156,0.00015148402360408303,-0.44919303371286157,0.24016084921598807,0.7598391507840119,0.28806596725352246,0.7119340327464776,0.4937855850511152,0.5062144149488847,0.14266075933614836,0.8573392406638517,0.0
227,[213566],C1S8,2,0,reverse,2,-0.5747106396108779,0.06636167576656227,0.02561882103178313,0.03942934318914556,0.40161596296790286,0.9138522414769776,0.0036800000000000027,0.9999934374922156,0.034018197326912365,0.03482293780312733,0.239771954211645,0.760228045788355,0.2845454049862893,0.7154545950137108,0.4937855850511152,0.5062144149488847,0.14266075933614836,0.8573392406638517,0.0
228,[220919],C1S8,2,0,reverse,2,-0.5747106396108779,0.06636167576656227,0.02561882103178313,0.03943851728569569,0.40161596296790286,0.9138522414769776,0.0036800000000000027,0.9999940937429941,0.00015146107097330425,0.03482293780312733,0.239771954211645,0.760228045788355,0.2845454049862893,0.7154545950137108,0.4937814573458206,0.5062185426541794,0.14266061485892495,0.8573393851410751,0.0
229,[229764],C1S8,2,0,reverse,2,-0.5747106396108779,0.06636167576656227,0.02561882103178313,0.03944768860310323,0.40161596296790286,0.9138522414769776,0.0036800000000000027,0.9999946843686947,0.00015143812529828688,0.03482293780312733,0.239771954211645,0.760228045788355,0.2845454049862893,0.7154545950137108,0.4937773308917941,0.5062226691082059,0.1426604848295282,0.8573395151704719,0.0
230,[238361],C1S10,4,1,reverse,1,-0.5747106396108779,0.06636167576656227,0.02561882103178313,0.03945685714263099,0.40161596296790286,0.9138522414769776,0.0036800000000000027,0.9999952159318252,0.00015141518657586892,0.03482293780312733,0.239771954211645,0.760228045788355,0.2845454049862893,0.7154545950137108,0.49377320568846744,0.5062267943115325,0.14266036780315558,0.8573396321968444,1.0
231,[245643],C1S9,3,1,reverse,2,-0.5942434484441412,0.06636167576656227,0.02561882103178313,0.03945685714263099,0.3514543666711126,0.9138522414769776,0.0036800000000000027,0.9999952159318252,0.04592828001949474,-0.42528936038912213,0.23342186698140838,0.7665781330185916,0.2665268163650293,0.7334731836349707,0.49377320568846744,0.5062267943115325,0.14266036780315558,0.8573396321968444,0.0
232,[253875],C1S8,2,0,reverse,2,-0.5942434484441412,0.06735653820286423,0.02561882103178313,0.03945685714263099,0.3514543666711126,0.9224670173292798,0.0036800000000000027,0.9999952159318252,0.029575267465703107,0.03363832423343774,0.233101589713393,0.766898410286607,0.263506423059473,0.7364935769405271,0.49377320568846744,0.5062267943115325,0.14266036780315558,0.8573396321968444,0.0
233,[262564],C1S9,3,1,reverse,2,-0.5942434484441412,0.06735653820286423,0.02561882103178313,0.03946602290554102,0.3514543666711126,0.9224670173292798,0.0036800000000000027,0.9999956943386427,0.00015139225480289035,0.03363832423343774,0.233101589713393,0.766898410286607,0.263506423059473,0.7364935769405271,0.4937690817352726,0.5062309182647274,0.14266026247948865,0.8573397375205114,0.0
234,[270543],C1S8,2,0,reverse,2,-0.5942434484441412,0.06799973740694434,0.02561882103178313,0.03946602290554102,0.3514543666711126,0.9302203155963519,0.0036800000000000027,0.9999956943386427,0.01970376818725001,0.03264346179713577,0.23289468668383478,0.7671053133161652,0.2608069368309606,0.7391930631690394,0.4937690817352726,0.5062309182647274,0.14266026247948865,0.8573397375205114,0.0
235,[277882],C1S9,3,1,reverse,2,-0.5942434484441412,0.06799973740694434,0.02561882103178313,0.0394751858930946,0.3514543666711126,0.9302203155963519,0.0036800000000000027,0.9999961249047784,0.00015136932997619317,0.03264346179713577,0.23289468668383478,0.7671053133161652,0.2608069368309606,0.7391930631690394,0.49376495903164175,0.5062350409683581,0.14266016768824383,0.8573398323117561,0.0
236,[285858],C1S9,3,1,reverse,2,-0.5942434484441412,0.06843949386894463,0.02561882103178313,0.0394751858930946,0.3514543666711126,0.9371982840367167,0.0036800000000000027,0.9999961249047784,0.013742276667933345,0.03200026259305566,0.23275330033790884,0.7672466996620911,0.2583927547649963,0.7416072452350038,0.49376495903164175,0.5062350409683581,0.14266016768824383,0.8573398323117561,0.0
237,[291121],C1S10,4,1,reverse,1,-0.5942434484441412,0.06875948572599931,0.02561882103178313,0.0394751858930946,0.3514543666711126,0.943478455633045,0.0036800000000000027,0.9999961249047784,0.01013899636862333,0.03156050613105538,0.23265045716883367,0.7673495428311663,0.25623247911760977,0.7437675208823903,0.49376495903164175,0.5062350409683581,0.14266016768824383,0.8573398323117561,1.0
238,[299608],C1S8,2,0,reverse,2,-0.6065901297136334,0.06875948572599931,0.02561882103178313,0.0394751858930946,0.30630893000400133,0.943478455633045,0.0036800000000000027,0.9999961249047784,0.030428790914525522,-0.40575655155585877,0.2287065256917328,0.7712934743082672,0.24105482467205905,0.7589451753279409,0.49376495903164175,0.5062350409683581,0.14266016768824383,0.8573398323117561,0.0
239,[306934],C1S9,3,1,reverse,2,-0.6065901297136334,0.06875948572599931,0.02561882103178313,0.03948434610655226,0.30630893000400133,0.943478455633045,0.0036800000000000027,0.9999965124143005,0.00015134641209262132,-0.40575655155585877,0.2287065256917328,0.7712934743082672,0.24105482467205905,0.7589451753279409,0.4937608375770077,0.5062391624229923,0.14266008237616837,0.8573399176238315,0.0
240,[315875],C1S8,2,0,reverse,2,-0.6065901297136334,0.06938841055606905,0.02561882103178313,0.03948434610655226,0.30630893000400133,0.9491306100697405,0.0036800000000000027,0.9999965124143005,0.020131705405155353,0.031240514274000694,0.22850689098208038,0.7714931090179197,0.23919844678209912,0.7608015532179009,0.4937608375770077,0.5062391624229923,0.14266008237616837,0.8573399176238315,0.0
241,[323656],C1S9,3,1,reverse,2,-0.6065901297136334,0.06938841055606905,0.02561882103178313,0.039493503547173736,0.30630893000400133,0.9491306100697405,0.0036800000000000027,0.9999968611728705,0.00015132350114902053,0.031240514274000694,0.22850689098208038,0.7714931090179197,0.23919844678209912,0.7608015532179009,0.49375671737080334,0.5062432826291966,0.14266000559533687,0.8573399944046632,0.0
242,[331738],C1S9,3,1,reverse,2,-0.6065901297136334,0.06981439282096734,0.02561882103178313,0.039493503547173736,0.30630893000400133,0.9542175490627665,0.0036800000000000027,0.9999968611728705,0.01391571860972907,0.030611589443930956,0.2283717444343698,0.7716282555656302,0.23753610667741767,0.7624638933225822,0.49375671737080334,0.5062432826291966,0.14266000559533687,0.8573399944046632,0.0
243,[340335],C1S9,3,1,reverse,2,-0.6065901297136334,0.0701210957231537,0.02561882103178313,0.039493503547173736,0.30630893000400133,0.9587957941564899,0.0036800000000000027,0.9999968611728705,0.010160567596579403,0.030185607179032667,0.228274475143257,0.7717255248567431,0.23604681529562174,0.7639531847043782,0.49375671737080334,0.5062432826291966,0.14266000559533687,0.8573399944046632,0.0
244,[349253],C1S8,2,0,reverse,2,-0.6065901297136334,0.07035681263437077,0.02561882103178313,0.039493503547173736,0.30630893000400133,0.9629162147408409,0.0036800000000000027,0.9999968611728705,0.00788907481455842,0.029878904276846308,0.22819973853394088,0.7718002614660592,0.23471198031165288,0.765288019688347,0.49375671737080334,0.5062432826291966,0.14266000559533687,0.8573399944046632,0.0
245,[356343],C1S8,2,0,reverse,2,-0.6065901297136334,0.07035681263437077,0.02561882103178313,0.03950265821621803,0.30630893000400133,0.9629162147408409,0.0036800000000000027,0.9999971750555834,0.0001513005971422386,0.029878904276846308,0.22819973853394088,0.7718002614660592,0.23471198031165288,0.765288019688347,0.493752598412462,0.5062474015875379,0.1426599364926179,0.857340063507382,0.0
246,[364301],C1S8,2,0,reverse,2,-0.6065901297136334,0.07035681263437077,0.02561882103178313,0.039511810114943376,0.30630893000400133,0.9629162147408409,0.0036800000000000027,0.999997457550025,0.00015127770006912513,0.029878904276846308,0.22819973853394088,0.7718002614660592,0.23471198031165288,0.765288019688347,0.4937484807014174,0.5062515192985826,0.14265987430019475,0.8573401256998051,0.0
247,[371623],C1S9,3,1,reverse,2,-0.6065901297136334,0.07035681263437077,0.02561882103178313,0.03952095924460724,0.30630893000400133,0.9629162147408409,0.0036800000000000027,0.9999977117950225,0.0001512548099265317,0.029878904276846308,0.22819973853394088,0.7718002614660592,0.23471198031165288,0.765288019688347,0.49374436423710355,0.5062556357628964,0.1426598183270332,0.8573401816729667,0.0
248,[384006],C1S8,2,0,reverse,2,-0.6065901297136334,0.07054985014152405,0.02561882103178313,0.03952095924460724,0.30630893000400133,0.9666245932667568,0.0036800000000000027,0.9999977117950225,0.006512036130672806,0.029643187365629237,0.2281385467306917,0.7718614532693083,0.23351511095353997,0.76648488904646,0.49374436423710355,0.5062556357628964,0.1426598183270332,0.8573401816729667,0.0
249,[391412],C1S9,3,1,reverse,2,-0.6065901297136334,0.07054985014152405,0.02561882103178313,0.03953010560646633,0.30630893000400133,0.9666245932667568,0.0036800000000000027,0.9999979406155203,0.0001512319267113118,0.029643187365629237,0.2281385467306917,0.7718614532693083,0.23351511095353997,0.76648488904646,0.4937402490189548,0.5062597509810453,0.14265976795120347,0.8573402320487965,0.0
250,[400069],C1S8,2,0,reverse,2,-0.6065901297136334,0.07071695708508453,0.02561882103178313,0.03953010560646633,0.30630893000400133,0.9699621339400811,0.0036800000000000027,0.9999979406155203,0.00567423066991224,0.029450149858475952,0.22808558410486796,0.7719144158951321,0.23244156253459006,0.76755843746541,0.4937402490189548,0.5062597509810453,0.14265976795120347,0.8573402320487965,0.0
251,[408825],C1S8,2,0,reverse,2,-0.6065901297136334,0.07071695708508453,0.02561882103178313,0.039539249201776594,0.30630893000400133,0.9699621339400811,0.0036800000000000027,0.9999981465539682,0.00015120905042032075,0.029450149858475952,0.22808558410486796,0.7719144158951321,0.23244156253459006,0.76755843746541,0.49373613504640584,0.5062638649535942,0.1426597226129694,0.8573402773870306,0.0
252,[416665],C1S9,3,1,reverse,2,-0.6065901297136334,0.07071695708508453,0.02561882103178313,0.03954839003179322,0.30630893000400133,0.9699621339400811,0.0036800000000000027,0.9999983318985715,0.00015118618105041586,0.029450149858475952,0.22808558410486796,0.7719144158951321,0.23244156253459006,0.76755843746541,0.4937320223188917,0.5062679776811084,0.14265968180856897,0.857340318191431,0.0
253,[425124],C1S8,2,0,reverse,2,-0.6065901297136334,0.07086810212535564,0.02561882103178313,0.03954839003179322,0.30630893000400133,0.972965920546073,0.0036800000000000027,0.9999983318985715,0.005161520976842272,0.029283042914915472,0.22803768788210343,0.7719623121178966,0.2314783149072637,0.7685216850927363,0.4937320223188917,0.5062679776811084,0.14265968180856897,0.857340318191431,0.0
254,[433268],C1S8,2,0,reverse,2,-0.6065901297136334,0.07086810212535564,0.02561882103178313,0.03955752809777063,0.30630893000400133,0.972965920546073,0.0036800000000000027,0.9999984987087143,0.0001511633185984563,0.029283042914915472,0.22803768788210343,0.7719623121178966,0.2314783149072637,0.7685216850927363,0.4937279108358477,0.5062720891641523,0.14265964508461693,0.857340354915383,0.0
255,[439619],C1S10,4,1,reverse,1,-0.6065901297136334,0.07086810212535564,0.02561882103178313,0.03956666340096251,0.30630893000400133,0.972965920546073,0.0036800000000000027,0.9999986488378428,0.00015114046306130313,0.029283042914915472,0.22803768788210343,0.7719623121178966,0.2314783149072637,0.7685216850927363,0.49372380059670967,0.5062761994032903,0.14265961203306685,0.8573403879669332,1.0
256,[448267],C1S8,2,0,reverse,2,-0.6170947652547454,0.07086810212535564,0.02561882103178313,0.03956666340096251,0.2656780370036012,0.972965920546073,0.0036800000000000027,0.9999986488378428,0.02670150480328736,-0.39340987028636665,0.22472625639544308,0.7752737436045569,0.21872393661742331,0.7812760633825767,0.49372380059670967,0.5062761994032903,0.14265961203306685,0.8573403879669332,0.0
257,[457098],C1S8,2,0,reverse,2,-0.6170947652547454,0.07086810212535564,0.02561882103178313,0.03957579594262175,0.2656780370036012,0.972965920546073,0.0036800000000000027,0.9999987839540585,0.00015111761443581937,-0.39340987028636665,0.22472625639544308,0.7752737436045569,0.21872393661742331,0.7812760633825767,0.49371969160091367,0.5062803083990863,0.1426595822866772,0.8573404177133227,0.0
