,time_step,outcome_type,outcome,stimulus,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
151,[827934],C1S9,3,0,uncertain,2,0.8296348507469198,0.031992813011362704,0.02318681671253142,0.03924368566959194,1.6272897164762692,0.483439348,-0.016019199999999994,0.9996763340732913,0.0002769448971068656,-0.7631481142696608,0.8960078260823848,0.10399217391761519,0.9564115454076525,0.04358845459234743,0.4891633107243365,0.5108366892756635,0.06051856151360317,0.9394814384863969,0.0
152,[836564],C1S9,3,0,uncertain,2,0.8296348507469198,0.031992813011362704,0.02318681671253142,0.03925747269005545,1.6272897164762692,0.483439348,-0.016019199999999994,0.9997087006659622,0.00022692325259452746,-0.7631481142696608,0.8960078260823848,0.10399217391761519,0.9564115454076525,0.04358845459234743,0.4891540088607463,0.5108459911392538,0.060513593064244656,0.9394864069357552,0.0
153,[845637],C1S9,3,0,uncertain,2,0.8296348507469198,0.031992813011362704,0.02318681671253142,0.039269432679800244,1.6272897164762692,0.483439348,-0.016019199999999994,0.9997378305993659,0.000196896478866661,-0.7631481142696608,0.8960078260823848,0.10399217391761519,0.9564115454076525,0.04358845459234743,0.48914593966917846,0.5108540603308216,0.060509121786114776,0.9394908782138852,0.0
154,[855835],C1S9,3,0,uncertain,2,0.8296348507469198,0.031992813011362704,0.02318681671253142,0.03928029546252623,1.6272897164762692,0.483439348,-0.016019199999999994,0.9997640475394294,0.00017886845464019636,-0.7631481142696608,0.8960078260823848,0.10399217391761519,0.9564115454076525,0.04358845459234743,0.4891386107485004,0.5108613892514996,0.060505097900079366,0.9394949020999206,0.0
155,[864601],C1S6,1,1,uncertain,1,0.8296348507469198,0.031992813011362704,0.02318681671253142,0.03929049884887545,1.6272897164762692,0.483439348,-0.016019199999999994,0.9997876427854865,0.00016804077732159159,-0.7631481142696608,0.8960078260823848,0.10399217391761519,0.9564115454076525,0.04358845459234743,0.48913172671474126,0.5108682732852589,0.06050147661670412,0.939498523383296,1.0
156,[874948],C1S6,1,1,uncertain,1,0.8366371680348885,0.031992813011362704,0.02318681671253142,0.03929049884887545,1.6545607448286423,0.483439348,-0.016019199999999994,0.9997876427854865,0.04110181758809532,0.17036514925308022,0.8977563263685687,0.10224367363143125,0.9593800422863898,0.04061995771361006,0.48913172671474126,0.5108682732852589,0.06050147661670412,0.939498523383296,1.0
157,[901486],C1S9,3,0,uncertain,2,0.8429324771961298,0.031992813011362704,0.02318681671253142,0.03929049884887545,1.6791046703457781,0.483439348,-0.016019199999999994,0.9997876427854865,0.038535749445049824,0.16336283196511148,0.8993059957959602,0.10069400420403986,0.9618853437024361,0.038114656297563866,0.48913172671474126,0.5108682732852589,0.06050147661670412,0.939498523383296,0.0
158,[908013],C1S6,1,1,uncertain,1,0.8429324771961298,0.031992813011362704,0.02318681671253142,0.03930030549546401,1.6791046703457781,0.483439348,-0.016019199999999994,0.9998088785069379,0.0001615339675440795,0.16336283196511148,0.8993059957959602,0.10069400420403986,0.9618853437024361,0.038114656297563866,0.48912511035775647,0.5108748896422436,0.06049821763504393,0.9395017823649561,1.0
159,[917602],C1S7,2,1,uncertain,2,0.8486177325034759,0.031992813011362704,0.02318681671253142,0.03930030549546401,1.7011942033112004,0.483439348,-0.016019199999999994,0.9998088785069379,0.03619624990485914,0.15706752280387015,0.9006875327677776,0.0993124672322224,0.9640126909446451,0.035987309055354855,0.48912511035775647,0.5108748896422436,0.06049821763504393,0.9395017823649561,0.0
160,[930165],C1S9,3,0,uncertain,2,0.8486177325034759,0.034213034096502,0.02318681671253142,0.03930030549546401,1.7011942033112004,0.5350954132,-0.016019199999999994,0.9998088785069379,0.032646859596034285,0.06800718698863731,0.9001500296115859,0.09984997038841416,0.9588482642934922,0.04115173570650784,0.48912511035775647,0.5108748896422436,0.06049821763504393,0.9395017823649561,0.0
161,[938807],C1S6,1,1,uncertain,1,0.8486177325034759,0.034213034096502,0.02318681671253142,0.039309872985866176,1.7011942033112004,0.5350954132,-0.016019199999999994,0.9998279906562441,0.0001576200750309837,0.06800718698863731,0.9001500296115859,0.09984997038841416,0.9588482642934922,0.04115173570650784,0.48911865535855076,0.5108813446414492,0.06049528469197952,0.9395047153080204,1.0
162,[948794],C1S6,1,1,uncertain,1,0.8533069899490774,0.034213034096502,0.02318681671253142,0.039309872985866176,1.7210747829800803,0.5350954132,-0.016019199999999994,0.9998279906562441,0.030976266395990736,0.15138226749652406,0.9012822479867572,0.09871775201324288,0.9609148912544582,0.039085108745541795,0.48911865535855076,0.5108813446414492,0.06049528469197952,0.9395047153080204,1.0
163,[957720],C1S6,1,1,uncertain,1,0.8576260917446974,0.034213034096502,0.02318681671253142,0.039309872985866176,1.7389673046820722,0.5350954132,-0.016019199999999994,0.9998279906562441,0.029443132935377623,0.1466930100509226,0.9023149637424136,0.09768503625758643,0.9626894269230983,0.03731057307690168,0.48911865535855076,0.5108813446414492,0.06049528469197952,0.9395047153080204,1.0
164,[969362],C1S9,3,0,uncertain,2,0.8616176698498219,0.034213034096502,0.02318681671253142,0.039309872985866176,1.755070574213865,0.5350954132,-0.016019199999999994,0.9998279906562441,0.028035882094118676,0.1423739082553026,0.9032607901720416,0.09673920982795836,0.9642200872318302,0.03577991276816986,0.48911865535855076,0.5108813446414492,0.06049528469197952,0.9395047153080204,0.0
165,[978313],C1S6,1,1,uncertain,1,0.8616176698498219,0.034213034096502,0.02318681671253142,0.03931929586680733,1.755070574213865,0.5350954132,-0.016019199999999994,0.9998451915906197,0.00015526217203272404,0.1423739082553026,0.9032607901720416,0.09673920982795836,0.9642200872318302,0.03577991276816986,0.4891122979280756,0.5108877020719245,0.06049264515696524,0.9395073548430348,1.0
166,[989084],C1S9,3,0,uncertain,2,0.8653185277299242,0.034213034096502,0.02318681671253142,0.03931929586680733,1.7695635167924786,0.5350954132,-0.016019199999999994,0.9998451915906197,0.026743717034436273,0.1383823301501781,0.9041304147177415,0.09586958528225854,0.9655458415254241,0.03445415847457595,0.4891122979280756,0.5108877020719245,0.06049264515696524,0.9395073548430348,0.0
167,[1005855],C1S9,3,0,uncertain,2,0.8653185277299242,0.034213034096502,0.02318681671253142,0.03932863086541595,1.7695635167924786,0.5350954132,-0.016019199999999994,0.9998606724315577,0.0001538380073528271,0.1383823301501781,0.9041304147177415,0.09586958528225854,0.9655458415254241,0.03445415847457595,0.48910599979353625,0.5108940002064638,0.06049026966758154,0.9395097303324184,0.0
168,[1014904],C1S6,1,1,uncertain,1,0.8653185277299242,0.034213034096502,0.02318681671253142,0.039337912017967235,1.7695635167924786,0.5350954132,-0.016019199999999994,0.999874605188402,0.00015297417354628032,0.1383823301501781,0.9041304147177415,0.09586958528225854,0.9655458415254241,0.03445415847457595,0.48909973799127027,0.5109002620087297,0.060488131801758487,0.9395118681982415,1.0
169,[1024749],C1S6,1,1,uncertain,1,0.8687605307826922,0.034213034096502,0.02318681671253142,0.039337912017967235,1.7826071651132307,0.5350954132,-0.016019199999999994,0.999874605188402,0.025556618848550847,0.13468147227007576,0.9049329345678232,0.0950670654321768,0.9666984199494947,0.03330158005050535,0.48909973799127027,0.5109002620087297,0.060488131801758487,0.9395118681982415,1.0
170,[1035536],C1S9,3,0,uncertain,2,0.8719713476240851,0.034213034096502,0.02318681671253142,0.039337912017967235,1.7943464486019076,0.5350954132,-0.016019199999999994,0.999874605188402,0.024465329374933467,0.13123946921730778,0.905676126815107,0.09432387318489303,0.9677038413515858,0.032296158648414154,0.48909973799127027,0.5109002620087297,0.060488131801758487,0.9395118681982415,0.0
171,[1044118],C1S6,1,1,uncertain,1,0.8719713476240851,0.034213034096502,0.02318681671253142,0.03934715974655036,1.7943464486019076,0.5350954132,-0.016019199999999994,0.9998871446695617,0.00015244659210980095,0.13123946921730778,0.905676126815107,0.09432387318489303,0.9677038413515858,0.032296158648414154,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,1.0
172,[1052124],C1S6,1,1,uncertain,1,0.8749750692735123,0.034213034096502,0.02318681671253142,0.03934715974655036,1.804911803741717,0.5350954132,-0.016019199999999994,0.9998871446695617,0.02346132364658267,0.12802865237591488,0.9063666672526391,0.09363333274736087,0.9685835849633374,0.031416415036662586,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,1.0
173,[1061088],C1S6,1,1,uncertain,1,0.8777927280560552,0.034213034096502,0.02318681671253142,0.03934715974655036,1.8144206233675453,0.5350954132,-0.016019199999999994,0.9998871446695617,0.022536775394877213,0.12502493072648768,0.9070103085905157,0.09298969140948435,0.9693554955651982,0.03064450443480181,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,1.0
174,[1070390],C1S13,5,1,uncertain,1,0.8804427338707235,0.034213034096502,0.02318681671253142,0.03934715974655036,1.8229785610307907,0.5350954132,-0.016019199999999994,0.9998871446695617,0.021684518216590235,0.12220727194394476,0.9076120264112122,0.09238797358878785,0.9700344878257048,0.02996551217429526,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,1.0
175,[1078565],C1S13,5,1,uncertain,1,0.8553647227649722,0.034213034096502,0.02318681671253142,0.03934715974655036,1.7406807049277115,0.5350954132,-0.016019199999999994,0.9998871446695617,0.032133057324235804,-0.7804427338707235,0.901775467824705,0.09822453217529505,0.9628552371564677,0.037144762843532284,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,1.0
176,[1087937],C1S9,3,0,uncertain,2,0.8245481382647478,0.034213034096502,0.02318681671253142,0.03934715974655036,1.6666126344349403,0.5350954132,-0.016019199999999994,0.9998871446695617,0.04079696015908968,-0.7553647227649722,0.8941551327675137,0.10584486723248629,0.9550020475692733,0.04499795243072672,0.4890934987428688,0.5109065012571312,0.060486207782960086,0.9395137922170399,0.0
177,[1096759],C1S9,3,0,uncertain,2,0.8245481382647478,0.034213034096502,0.02318681671253142,0.03935638630486023,1.6666126344349403,0.5350954132,-0.016019199999999994,0.9998984302026056,0.0001521207955193302,-0.7553647227649722,0.8941551327675137,0.10584486723248629,0.9550020475692733,0.04499795243072672,0.489087273780993,0.510912726219007,0.06048447621499855,0.9395155237850015,0.0
178,[1103908],C1S6,1,1,uncertain,1,0.8245481382647478,0.034213034096502,0.02318681671253142,0.03936559904559732,1.6666126344349403,0.5350954132,-0.016019199999999994,0.999908587182345,0.0001519160910067379,-0.7553647227649722,0.8941551327675137,0.10584486723248629,0.9550020475692733,0.04499795243072672,0.4890810581449154,0.5109189418550846,0.06048291784348747,0.9395170821565124,1.0
179,[1115386],C1S9,3,0,uncertain,2,0.8312988305864706,0.034213034096502,0.02318681671253142,0.03936559904559732,1.6899513709914462,0.5350954132,-0.016019199999999994,0.999908587182345,0.03847603698790731,0.17545186173525218,0.8958678036225959,0.10413219637740409,0.9576336584204865,0.04236634157951352,0.4890810581449154,0.5109189418550846,0.06048291784348747,0.9395170821565124,0.0
180,[1124298],C1S9,3,0,uncertain,2,0.8312988305864706,0.034213034096502,0.02318681671253142,0.039374802380880536,1.6899513709914462,0.5350954132,-0.016019199999999994,0.9999177284641105,0.00015178405555844543,0.17545186173525218,0.8958678036225959,0.10413219637740409,0.9576336584204865,0.04236634157951352,0.4890748488578645,0.5109251511421355,0.06048151534124681,0.9395184846587531,0.0
181,[1131832],C1S6,1,1,uncertain,1,0.8312988305864706,0.034213034096502,0.02318681671253142,0.03938399895848509,1.6899513709914462,0.5350954132,-0.016019199999999994,0.9999259556176995,0.00015169563095418672,0.17545186173525218,0.8958678036225959,0.10413219637740409,0.9576336584204865,0.04236634157951352,0.4890686441334378,0.5109313558665622,0.06048025311524638,0.9395197468847537,1.0
182,[1143457],C1S9,3,0,uncertain,2,0.8374297806418206,0.034213034096502,0.02318681671253142,0.03938399895848509,1.7109562338923017,0.5350954132,-0.016019199999999994,0.9999259556176995,0.03634207205950936,0.16870116941352942,0.8974019754022893,0.10259802459771075,0.9598757983952545,0.04012420160474558,0.4890686441334378,0.5109313558665622,0.06048025311524638,0.9395197468847537,0.0
183,[1152155],C1S6,1,1,uncertain,1,0.8374297806418206,0.034213034096502,0.02318681671253142,0.0393931903675817,1.7109562338923017,0.5350954132,-0.016019199999999994,0.9999333600559295,0.00015163337961402693,0.16870116941352942,0.8974019754022893,0.10259802459771075,0.9598757983952545,0.04012420160474558,0.48906244289945283,0.5109375571005472,0.06047911713291874,0.9395208828670812,1.0
184,[1164051],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.0393931903675817,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999333600559295,0.03438129642086219,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.48906244289945283,0.5109375571005472,0.06047911713291874,0.9395208828670812,0.0
185,[1173636],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039402377562178834,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999400240503366,0.00015158683740083446,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.48905624451225865,0.5109437554877413,0.06047809476589252,0.9395219052341074,0.0
186,[1182729],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039411561115187566,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999460216453029,0.00015154972487832185,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.489050048585323,0.5109499514146769,0.060477174649394345,0.9395228253506056,0.0
187,[1191390],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039420741370860345,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999514194807726,0.00015151827381180554,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.489043854886385,0.5109561451136149,0.06047634655574445,0.9395236534442555,0.0
188,[1202054],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039429918536254174,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999562775326953,0.00015149022291622297,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.48903766327574666,0.5109623367242533,0.06047560128053021,0.9395243987194697,0.0
189,[1210808],C1S9,3,0,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039439092736108496,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999606497794258,0.0001514642152134796,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.48903147366924776,0.5109685263307522,0.060474930540184546,0.9395250694598155,0.0
190,[1221124],C1S7,2,1,uncertain,2,0.8430191555427787,0.034213034096502,0.02318681671253142,0.039448264045771925,1.7298606105030716,0.5350954132,-0.016019199999999994,0.9999645848014832,0.00015143943639197926,0.1625702193581794,0.8987831481767167,0.10121685182328338,0.9617961427491808,0.03820385725081919,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,0.0
191,[1230382],C1S6,1,1,uncertain,1,0.8430191555427787,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.7298606105030716,0.58158587188,-0.016019199999999994,0.9999645848014832,0.031030106306509573,0.065786965903498,0.8982806330375833,0.10171936696241668,0.9569068415364433,0.0430931584635566,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
192,[1238139],C1S13,5,1,uncertain,1,0.8476759713904154,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.7468745494527644,0.58158587188,-0.016019199999999994,0.9999645848014832,0.02966486684243609,0.15698084445722127,0.8994237572218268,0.10057624277817326,0.9587618703927017,0.041238129607298314,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
193,[1250370],C1S13,5,1,uncertain,1,0.8188762962257576,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.672187094507488,0.58158587188,-0.016019199999999994,0.9999645848014832,0.03851892566655646,-0.7476759713904154,0.8921679130177192,0.10783208698228076,0.9500087545653984,0.04999124543460164,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
194,[1260369],C1S6,1,1,uncertain,1,0.7860003849506187,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.604968385056739,0.58158587188,-0.016019199999999994,0.9999645848014832,0.045732362365742,-0.7188762962257577,0.8833263631072229,0.11667363689277707,0.9406507693538187,0.0593492306461812,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
195,[1276296],C1S13,5,1,uncertain,1,0.7952933500588844,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.6344715465510653,0.58158587188,-0.016019199999999994,0.9999645848014832,0.04342514871403502,0.21399961504938125,0.8858874972647697,0.11411250273523037,0.9449448586214046,0.05505514137859529,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
196,[1285459],C1S13,5,1,uncertain,1,0.7608068928342882,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.5710243918959588,0.58158587188,-0.016019199999999994,0.9999645848014832,0.0495998663322115,-0.6952933500588844,0.876131068841801,0.12386893115819897,0.9353228627579069,0.0646771372420931,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
197,[1293611],C1S6,1,1,uncertain,1,0.7248685128970872,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.513921952706363,0.58158587188,-0.016019199999999994,0.9999645848014832,0.05438560088720691,-0.6608068928342882,0.8652104473373448,0.13478955266265538,0.9253462626823016,0.07465373731769837,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
198,[1312453],C1S10,4,0,uncertain,1,0.739173343982112,0.03625441064207026,0.02318681671253142,0.039448264045771925,1.5525297574357266,0.58158587188,-0.016019199999999994,0.9999645848014832,0.051992708052619525,0.2751314871029128,0.869651522237057,0.13034847776294295,0.932235593800374,0.06776440619962602,0.48902528601605116,0.5109747139839488,0.06047432687982459,0.9395256731201753,1.0
199,[1339693],C1S6,1,1,uncertain,1,0.739173343982112,0.03625441064207026,0.022046934949729105,0.039448264045771925,1.5525297574357266,0.58158587188,-0.024417279999999993,0.9999645848014832,0.001114050478547719,0.2751314871029128,0.869651522237057,0.13034847776294295,0.932235593800374,0.06776440619962602,0.48825626309746234,0.5117437369025376,0.05919877473013588,0.9408012252698641,1.0
200,[1349683],C1S6,1,1,uncertain,1,0.7521280064738838,0.03625441064207026,0.022046934949729105,0.039448264045771925,1.587276781692154,0.58158587188,-0.024417279999999993,0.9999645848014832,0.04966770915808308,0.260826656017888,0.8735654982109363,0.12643450178906374,0.937927258930386,0.06207274106961395,0.48825626309746234,0.5117437369025376,0.05919877473013588,0.9408012252698641,1.0
201,[1359418],C1S6,1,1,uncertain,1,0.763883269053966,0.03625441064207026,0.022046934949729105,0.039448264045771925,1.6185491035229387,0.58158587188,-0.024417279999999993,0.9999645848014832,0.047424730857476255,0.24787199352611622,0.877029691724103,0.12297030827589699,0.9426650547293962,0.05733494527060381,0.48825626309746234,0.5117437369025376,0.05919877473013588,0.9408012252698641,1.0
202,[1370349],C1S6,1,1,uncertain,1,0.7745730999366955,0.03625441064207026,0.022046934949729105,0.039448264045771925,1.646694193170645,0.58158587188,-0.024417279999999993,0.9999645848014832,0.04527350027208692,0.23611673094603403,0.8801087567111509,0.11989124328884916,0.946636716377238,0.05336328362276193,0.48825626309746234,0.5117437369025376,0.05919877473013588,0.9408012252698641,1.0
203,[1381530],C1S9,3,0,uncertain,2,0.7843160962148981,0.03625441064207026,0.022046934949729105,0.039448264045771925,1.6720247738535805,0.58158587188,-0.024417279999999993,0.9999645848014832,0.043220202537791796,0.22542690006330446,0.8828568678468152,0.1171431321531848,0.9499879362891933,0.050012063710806645,0.48825626309746234,0.5117437369025376,0.05919877473013588,0.9408012252698641,0.0
204,[1390202],C1S9,3,0,uncertain,2,0.7843160962148981,0.03625441064207026,0.022046934949729105,0.03949240517274902,1.6720247738535805,0.58158587188,-0.024417279999999993,0.9999681263213349,0.0007289820230828594,0.22542690006330446,0.8828568678468152,0.1171431321531848,0.9499879362891933,0.050012063710806645,0.48822648431536336,0.5117735156846366,0.05919824217790722,0.9408017578220927,0.0
205,[1397590],C1S13,5,1,uncertain,1,0.7843160962148981,0.03625441064207026,0.022046934949729105,0.03952253171111422,1.6720247738535805,0.58158587188,-0.024417279999999993,0.9999713136892014,0.0004978968086769666,0.22542690006330446,0.8828568678468152,0.1171431321531848,0.9499879362891933,0.050012063710806645,0.48820616019666996,0.51179383980333,0.059197762884739866,0.9408022371152602,1.0
206,[1407877],C1S6,1,1,uncertain,1,0.7506238275406358,0.03625441064207026,0.022046934949729105,0.03952253171111422,1.6048222964682224,0.58158587188,-0.024417279999999993,0.9999713136892014,0.04923494984353213,-0.6843160962148981,0.8731162533318352,0.12688374666816485,0.9406287452091391,0.059371254790860986,0.48820616019666996,0.51179383980333,0.059197762884739866,0.9408022371152602,1.0
207,[1422961],C1S13,5,1,uncertain,1,0.7623629119308657,0.03625441064207026,0.022046934949729105,0.03952253171111422,1.6343400668214,0.58158587188,-0.024417279999999993,0.9999713136892014,0.04707380129568215,0.24937617245936416,0.8765862914060342,0.1234137085939658,0.9449263874042383,0.055073612595761684,0.48820616019666996,0.51179383980333,0.059197762884739866,0.9408022371152602,1.0
208,[1433814],C1S9,3,0,uncertain,2,0.7277780453815188,0.03625441064207026,0.022046934949729105,0.03952253171111422,1.5709060601392602,0.58158587188,-0.024417279999999993,0.9999713136892014,0.05221437663006819,-0.6623629119308657,0.8661239683229618,0.13387603167703807,0.9353035324924136,0.06469646750758642,0.48820616019666996,0.51179383980333,0.059197762884739866,0.9408022371152602,0.0
209,[1444005],C1S9,3,0,uncertain,2,0.7277780453815188,0.03625441064207026,0.022046934949729105,0.039544256158359596,1.5709060601392602,0.58158587188,-0.024417279999999993,0.9999741823202813,0.0003592155534950657,-0.6623629119308657,0.8661239683229618,0.13387603167703807,0.9353035324924136,0.06469646750758642,0.4881915043636594,0.5118084956363406,0.05919733152399834,0.9408026684760016,0.0
210,[1455247],C1S7,2,1,uncertain,2,0.7277780453815188,0.03625441064207026,0.022046934949729105,0.03956094104141466,1.5709060601392602,0.58158587188,-0.024417279999999993,0.9999767640882532,0.00027598507593867985,-0.6623629119308657,0.8661239683229618,0.13387603167703807,0.9353035324924136,0.06469646750758642,0.48818024835527074,0.5118197516447291,0.05919694330184934,0.9408030566981507,0.0
211,[1465604],C1S9,3,0,uncertain,2,0.7277780453815188,0.039219229648613615,0.022046934949729105,0.03956094104141466,1.5709060601392602,0.623427284692,-0.024417279999999993,0.9999767640882532,0.046510182687244134,0.06374558935792975,0.8651930379015079,0.13480696209849202,0.9281219827498508,0.0718780172501492,0.48818024835527074,0.5118197516447291,0.05919694330184934,0.9408030566981507,0.0
212,[1477051],C1S9,3,0,uncertain,2,0.7277780453815188,0.039219229648613615,0.022046934949729105,0.039574602088228265,1.5709060601392602,0.623427284692,-0.024417279999999993,0.9999790876794279,0.00022603010452179324,0.06374558935792975,0.8651930379015079,0.13480696209849202,0.9281219827498508,0.0718780172501492,0.4881710323057416,0.5118289676942583,0.0591965939039551,0.9408034060960448,0.0
213,[1488061],C1S9,3,0,uncertain,2,0.7277780453815188,0.039219229648613615,0.022046934949729105,0.039586448092344524,1.5709060601392602,0.623427284692,-0.024417279999999993,0.9999811789114851,0.0001960434606248477,0.06374558935792975,0.8651930379015079,0.13480696209849202,0.9281219827498508,0.0718780172501492,0.4881630407313614,0.5118369592686386,0.05919627944750257,0.9408037205524975,0.0
214,[1496887],C1S6,1,1,uncertain,1,0.7277780453815188,0.039219229648613615,0.022046934949729105,0.039597204098669396,1.5709060601392602,0.623427284692,-0.024417279999999993,0.9999830610203366,0.00017803962828256408,0.06374558935792975,0.8651930379015079,0.13480696209849202,0.9281219827498508,0.0718780172501492,0.4881557844986566,0.5118442155013434,0.059195996438033624,0.9408040035619665,1.0
215,[1505243],C1S13,5,1,uncertain,1,0.7400529776267983,0.039219229648613615,0.022046934949729105,0.039597204098669396,1.6038154541253342,0.623427284692,-0.024417279999999993,0.9999830610203366,0.045091632166416575,0.2722219546184812,0.8690119887703277,0.13098801122967238,0.9338288158592373,0.06617118414076266,0.4881557844986566,0.5118442155013434,0.059195996438033624,0.9408040035619665,1.0
216,[1523338],C1S7,2,1,uncertain,2,0.707979525698201,0.039219229648613615,0.022046934949729105,0.039597204098669396,1.5434339087128008,0.623427284692,-0.024417279999999993,0.9999830610203366,0.050110620604437994,-0.6400529776267984,0.8588356545108687,0.14116434548913132,0.9230137917735782,0.07698620822642177,0.4881557844986566,0.5118442155013434,0.059195996438033624,0.9408040035619665,0.0
217,[74634],C1S7,2,0,reverse,2,0.707979525698201,0.04193184583048795,0.022046934949729105,0.039597204098669396,1.5434339087128008,0.6610845562228,-0.024417279999999993,0.9999830610203366,0.04462951302183463,0.06078077035138639,0.9000659296330975,0.09993407036690244,0.9484243742825714,0.05157562571742851,0.48552507376952064,0.5144749262304793,0.03290980503369891,0.9670901949663011,0.0
218,[84589],C1S7,2,0,reverse,2,0.707979525698201,0.04193184583048795,0.022046934949729105,0.039607305051219795,1.5434339087128008,0.6610845562228,-0.024417279999999993,0.999984754918303,0.00016722657287086904,0.06078077035138639,0.9000659296330975,0.09993407036690244,0.9484243742825714,0.05157562571742851,0.48551674747176127,0.5144832525282388,0.032909627126983296,0.9670903728730167,0.0
219,[92020],C1S10,4,1,reverse,1,0.707979525698201,0.04193184583048795,0.022046934949729105,0.0396170118868646,1.5434339087128008,0.6610845562228,-0.024417279999999993,0.9999862794264727,0.00016072863867130165,0.06078077035138639,0.9000659296330975,0.09993407036690244,0.9484243742825714,0.05157562571742851,0.48550874605536387,0.5144912539446361,0.032909467011733556,0.9670905329882665,1.0
220,[105844],C1S10,4,1,reverse,1,0.5920703504743666,0.04193184583048795,0.022046934949729105,0.0396170118868646,1.3790905178415207,0.6610845562228,-0.024417279999999993,0.9999862794264727,0.06786332826586555,-1.7079795256982009,0.8600201174716368,0.13997988252836324,0.9144654792785831,0.08553452072141693,0.48550874605536387,0.5144912539446361,0.032909467011733556,0.9670905329882665,1.0
221,[125258],C1S7,2,0,reverse,2,0.4549830767093175,0.04193184583048795,0.022046934949729105,0.0396170118868646,1.2311814660573686,0.6610845562228,-0.024417279999999993,0.9999862794264727,0.08610629154936726,-1.5920703504743665,0.7962580479417355,0.20374195205826445,0.8677626481498228,0.13223735185017718,0.48550874605536387,0.5144912539446361,0.032909467011733556,0.9670905329882665,0.0
222,[135106],C1S7,2,0,reverse,2,0.4549830767093175,0.04193184583048795,0.022046934949729105,0.03962648115740507,1.2311814660573686,0.6610845562228,-0.024417279999999993,0.9999876514838254,0.00015682017131591637,-1.5920703504743665,0.7962580479417355,0.20374195205826445,0.8677626481498228,0.13223735185017718,0.48550094047279657,0.5144990595272035,0.03290932290865217,0.9670906770913479,0.0
223,[141715],C1S10,4,1,reverse,1,0.4549830767093175,0.04193184583048795,0.022046934949729105,0.03963580679052321,1.2311814660573686,0.6610845562228,-0.024417279999999993,0.9999888863354429,0.00015446562163214475,-1.5920703504743665,0.7962580479417355,0.20374195205826445,0.8677626481498228,0.13223735185017718,0.4854932532984228,0.5145067467015773,0.03290919321640006,0.9670908067835999,1.0
