,time_step,outcome_type,stimulus,outcome,stage,exp_outcome,go_Q_lick,go_Q_nolick,nogo_Q_lick,nogo_Q_nolick,go_Q_lick_ql,go_Q_nolick_ql,nogo_Q_lick_ql,nogo_Q_nolick_ql,alpha,Q_PE,go_P_lick,go_P_nolick,go_P_lick_ql,go_P_nolick_ql,nogo_P_lick,nogo_P_nolick,nogo_P_lick_ql,nogo_P_nolick_ql,motivation
77,202854,C1S11,1,5,uncertain,1,0.7977909275297351,0.03647526493127545,-0.3355808395832808,0.054805009519275624,1.7571677366591116,0.21268,0.5377291999999999,0.9666245932667568,0.0057344953228309105,0.240081388851776,0.9009491462023083,0.09905085379769184,0.9887826675589525,0.011217332441047438,0.24377026592370415,0.7562297340762959,0.22377581697686708,0.7762241830231329,1.0
78,214071,C1S9,0,3,uncertain,2,0.6343634920768494,0.03647526493127545,-0.3355808395832808,0.054805009519275624,1.6814509629932004,0.21268,0.5377291999999999,0.9666245932667568,0.23420687917430902,-0.6977909275297351,0.8499075139544454,0.15009248604555447,0.986066610033228,0.013933389966771917,0.24377026592370415,0.7562297340762959,0.22377581697686708,0.7762241830231329,0.0
79,222239,C1S9,0,3,uncertain,2,0.6343634920768494,0.03647526493127545,-0.3355808395832808,0.05506264115441952,1.6814509629932004,0.21268,0.5377291999999999,0.9699621339400811,0.005700446717734765,-0.6977909275297351,0.8499075139544454,0.15009248604555447,0.986066610033228,0.013933389966771917,0.24363256130222066,0.7563674386977793,0.22209909154863053,0.7779009084513696,0.0
80,240978,C1S10,0,4,uncertain,1,0.6343634920768494,0.03647526493127545,-0.3355808395832808,0.05531730727726132,1.6814509629932004,0.21268,0.5377291999999999,0.972965920546073,0.005667135972919884,-0.6977909275297351,0.8499075139544454,0.15009248604555447,0.986066610033228,0.013933389966771917,0.24349649358763525,0.7565035064123647,0.2205977298564262,0.7794022701435738,1.0
81,254627,C1S7,1,1,uncertain,1,0.6343634920768494,0.03647526493127545,-0.35991269285478056,0.05531730727726132,1.6814509629932004,0.21268,0.4739562799999999,0.972965920546073,0.036621239604587894,-0.6977909275297351,0.8499075139544454,0.15009248604555447,0.986066610033228,0.013933389966771917,0.23073475989876105,0.769265240101239,0.19044396971232377,0.8095560302876762,1.0
82,261783,C1S7,1,1,uncertain,1,0.7124822545218208,0.03647526493127545,-0.35991269285478056,0.05531730727726132,1.7033058666938803,0.21268,0.4739562799999999,0.972965920546073,0.21365142908921553,0.3656365079231506,0.8765784280707115,0.12342157192928847,0.9869110947261993,0.01308890527380065,0.23073475989876105,0.769265240101239,0.19044396971232377,0.8095560302876762,1.0
83,269057,C1S7,1,1,uncertain,1,0.7658726916407452,0.03647526493127545,-0.35991269285478056,0.05531730727726132,1.7229752800244922,0.21268,0.4739562799999999,0.972965920546073,0.18569440654916516,0.2875177454781792,0.892376829812584,0.10762317018741599,0.987627829645712,0.01237217035428784,0.23073475989876105,0.769265240101239,0.19044396971232377,0.8095560302876762,1.0
84,277162,C1S7,1,1,uncertain,1,0.8029214898942902,0.03647526493127545,-0.35991269285478056,0.05531730727726132,1.740677752022043,0.21268,0.4739562799999999,0.972965920546073,0.15824210560135005,0.23412730835925477,0.9022690138616293,0.0977309861383708,0.9882396727295909,0.011760327270409009,0.23073475989876105,0.769265240101239,0.19044396971232377,0.8095560302876762,1.0
85,290217,C1S9,0,3,uncertain,2,0.8294011487681302,0.03647526493127545,-0.35991269285478056,0.05531730727726132,1.7566099768198387,0.21268,0.4739562799999999,0.972965920546073,0.13436096538195197,0.19707851010570976,0.9088343831562187,0.09116561684378141,0.9887647128209686,0.011235287179031432,0.23073475989876105,0.769265240101239,0.19044396971232377,0.8095560302876762,0.0
86,298023,C1S8,1,2,uncertain,2,0.8294011487681302,0.03647526493127545,-0.35991269285478056,0.05639893578653561,1.7566099768198387,0.21268,0.4739562799999999,0.9756693284914657,0.02420687839888967,0.19707851010570976,0.9088343831562187,0.09116561684378141,0.9887647128209686,0.011235287179031432,0.23017847374874095,0.769821526251259,0.18923818770966105,0.810761812290339,0.0
87,304338,C1S11,1,5,uncertain,1,0.8294011487681302,0.042403490162065724,-0.35991269285478056,0.05639893578653561,1.7566099768198387,0.291412,0.4739562799999999,0.9756693284914657,0.09332152624291609,0.06352473506872455,0.9073999146622385,0.09260008533776155,0.9859235292510284,0.014076470748971535,0.23017847374874095,0.769821526251259,0.18923818770966105,0.810761812290339,1.0
88,311677,C1S7,1,1,uncertain,1,0.6821546445354496,0.042403490162065724,-0.35991269285478056,0.05639893578653561,1.6809489791378547,0.291412,0.4739562799999999,0.9756693284914657,0.2018731454993757,-0.7294011487681302,0.8647456511818755,0.1352543488181244,0.9825301971540875,0.01746980284591249,0.23017847374874095,0.769821526251259,0.18923818770966105,0.810761812290339,1.0
89,321164,C1S9,0,3,uncertain,2,0.7408584435475245,0.042403490162065724,-0.35991269285478056,0.05639893578653561,1.7028540812240691,0.291412,0.4739562799999999,0.9756693284914657,0.18469295839253552,0.3178453554645504,0.883450518251765,0.11654948174823497,0.9835878014433573,0.016412198556642728,0.23017847374874095,0.769821526251259,0.18923818770966105,0.810761812290339,0.0
90,330140,C1S9,0,3,uncertain,2,0.7408584435475245,0.042403490162065724,-0.35991269285478056,0.05712725582224945,1.7028540812240691,0.291412,0.4739562799999999,0.9781023956423192,0.01670418025000702,0.3178453554645504,0.883450518251765,0.11654948174823497,0.9835878014433573,0.016412198556642728,0.22980442567895196,0.770195574321048,0.1881579952925167,0.8118420047074832,0.0
91,336403,C1S11,1,5,uncertain,1,0.7408584435475245,0.042403490162065724,-0.35991269285478056,0.057648851859850546,1.7028540812240691,0.291412,0.4739562799999999,0.9802921560780873,0.012166145358891739,0.3178453554645504,0.883450518251765,0.11654948174823497,0.9835878014433573,0.016412198556642728,0.22953680840444238,0.7704631915955577,0.1871898775891112,0.8128101224108888,1.0
92,344029,C1S9,0,3,uncertain,2,0.5877013095045165,0.042403490162065724,-0.35991269285478056,0.057648851859850546,1.6325686731016622,0.291412,0.4739562799999999,0.9802921560780873,0.23898746374502622,-0.6408584435475245,0.8293975610736886,0.1706024389263114,0.979951610203869,0.020048389796131025,0.22953680840444238,0.7704631915955577,0.1871898775891112,0.8128101224108888,0.0
93,351067,C1S9,0,3,uncertain,2,0.5877013095045165,0.042403490162065724,-0.35991269285478056,0.0580476829819234,1.6325686731016622,0.291412,0.4739562799999999,0.9822629404702785,0.009417244622342516,-0.6408584435475245,0.8293975610736886,0.1706024389263114,0.979951610203869,0.020048389796131025,0.229332326260966,0.7706676737390339,0.18632185373692667,0.8136781462630733,0.0
94,370148,C1S10,0,4,uncertain,1,0.5877013095045165,0.042403490162065724,-0.35991269285478056,0.05837272796618263,1.6325686731016622,0.291412,0.4739562799999999,0.9840366464232506,0.007747962624309339,-0.6408584435475245,0.8293975610736886,0.1706024389263114,0.979951610203869,0.020048389796131025,0.22916576919493264,0.7708342308050673,0.18554328860029118,0.8144567113997089,1.0
95,387684,C1S9,0,3,uncertain,2,0.5877013095045165,0.042403490162065724,-0.3833739044124351,0.05837272796618263,1.6325686731016622,0.291412,0.4165606519999999,0.9840366464232506,0.03665314293184657,-0.6408584435475245,0.8293975610736886,0.1706024389263114,0.979951610203869,0.020048389796131025,0.21736895175774276,0.7826310482422573,0.16169361300644927,0.8383063869935509,0.0
96,392712,C1S7,1,1,uncertain,1,0.5877013095045165,0.042403490162065724,-0.3833739044124351,0.05937483166606253,1.6325686731016622,0.291412,0.4165606519999999,0.9856329817809255,0.024073249360798812,-0.6408584435475245,0.8293975610736886,0.1706024389263114,0.979951610203869,0.020048389796131025,0.21687497288017857,0.7831250271198213,0.16106708951379037,0.8389329104862097,1.0
97,410409,C1S10,0,4,uncertain,1,0.6808198825495213,0.042403490162065724,-0.3833739044124351,0.05937483166606253,1.659311805791496,0.291412,0.4165606519999999,0.9856329817809255,0.22585221634611244,0.4122986904954835,0.8642922793795642,0.13570772062043573,0.9814199027660955,0.01858009723390455,0.21687497288017857,0.7831250271198213,0.16106708951379037,0.8389329104862097,1.0
98,437370,C1S9,0,3,uncertain,2,0.6808198825495213,0.042403490162065724,-0.41129180775728647,0.05937483166606253,1.659311805791496,0.291412,0.36490458679999993,0.9856329817809255,0.045275254395857535,0.4122986904954835,0.8642922793795642,0.13570772062043573,0.9814199027660955,0.01858009723390455,0.20343968896344777,0.7965603110365522,0.1418373897138768,0.8581626102861232,0.0
99,443796,C1S7,1,1,uncertain,1,0.6808198825495213,0.042403490162065724,-0.41129180775728647,0.0605609407798867,1.659311805791496,0.291412,0.36490458679999993,0.987069683602833,0.029196411054211394,0.4122986904954835,0.8642922793795642,0.13570772062043573,0.9814199027660955,0.01858009723390455,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
100,462991,C1S11,1,5,uncertain,1,0.7444475941885434,0.042403490162065724,-0.41129180775728647,0.0605609407798867,1.6833806252123464,0.291412,0.36490458679999993,0.987069683602833,0.1993473532977632,0.3191801174504787,0.8845179705272822,0.1154820294727179,0.9826508271230733,0.01734917287692675,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
101,473645,C1S8,1,2,uncertain,2,0.5843037005131049,0.042403490162065724,-0.41129180775728647,0.0605609407798867,1.6150425626911118,0.291412,0.36490458679999993,0.987069683602833,0.24849793081636662,-0.6444475941885435,0.8279988510482187,0.1720011489517813,0.9789283234732851,0.021071676526714954,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,0.0
102,481027,C1S7,1,1,uncertain,1,0.5843037005131049,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.6150425626911118,0.3622708,0.36490458679999993,0.987069683602833,0.1606180604574068,0.05759650983793428,0.8241444059930227,0.1758555940069772,0.9742451024433364,0.025754897556663648,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
103,497986,C1S11,1,5,uncertain,1,0.6589253832122683,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.6435383064220006,0.3622708,0.36490458679999993,0.987069683602833,0.17951009617182312,0.4156962994868951,0.8533455561232867,0.14665444387671334,0.9762393228058946,0.023760677194105406,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
104,517021,C1S7,1,1,uncertain,1,0.5362462168364877,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.5791844757798006,0.3622708,0.36490458679999993,0.987069683602833,0.21949113434554757,-0.5589253832122684,0.8030260855027933,0.19697391449720666,0.9715031141036401,0.02849688589635989,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
105,523874,C1S7,1,1,uncertain,1,0.6403336374703408,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.6112660282018205,0.3622708,0.36490458679999993,0.987069683602833,0.22444543724003102,0.46375378316351235,0.8464687834332406,0.15353121656675936,0.9739688687108168,0.02603113128918326,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
106,533092,C1S7,1,1,uncertain,1,0.7146409003365045,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.6401394253816384,0.3622708,0.36490458679999993,0.987069683602833,0.20660053484995045,0.3596663625296592,0.8724348175094457,0.12756518249055432,0.9760096079962454,0.023990392003754617,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
107,544371,C1S11,1,5,uncertain,1,0.7663000690575238,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.6661254828434746,0.3622708,0.36490458679999993,0.987069683602833,0.18103214084266936,0.2853590996634955,0.8881986774591578,0.1118013225408423,0.9777122582061311,0.022287741793868995,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,1.0
108,552584,C1S9,0,3,uncertain,2,0.6051358758852504,0.051654529861350676,-0.41129180775728647,0.0605609407798867,1.5995129345591272,0.3622708,0.36490458679999993,0.987069683602833,0.24187929831710636,-0.6663000690575238,0.8327294033917538,0.16727059660824617,0.9730906174455828,0.026909382554417254,0.2028828446753486,0.7971171553246513,0.14133100949274338,0.8586689905072565,0.0
109,558016,C1S7,1,1,uncertain,1,0.6051358758852504,0.051654529861350676,-0.41129180775728647,0.06132960014024417,1.5995129345591272,0.3622708,0.36490458679999993,0.9883627152425497,0.019489799593532503,-0.6663000690575238,0.8327294033917538,0.16727059660824617,0.9730906174455828,0.026909382554417254,0.20252258829704747,0.7974774117029526,0.14087655942029947,0.8591234405797006,1.0
110,565983,C1S9,0,3,uncertain,2,0.6936250855507168,0.051654529861350676,-0.41129180775728647,0.06132960014024417,1.6295616411032146,0.3622708,0.36490458679999993,0.9883627152425497,0.22410040381321375,0.3948641241147496,0.8654966748284308,0.13450332517156913,0.9752807585163729,0.02471924148362712,0.20252258829704747,0.7974774117029526,0.14087655942029947,0.8591234405797006,0.0
111,572634,C1S7,1,1,uncertain,1,0.6936250855507168,0.051654529861350676,-0.41129180775728647,0.061856577137590886,1.6295616411032146,0.3622708,0.36490458679999993,0.9895264437182947,0.013627399749107294,0.3948641241147496,0.8654966748284308,0.13450332517156913,0.9752807585163729,0.02471924148362712,0.20227587983841933,0.7977241201615808,0.1404685994818242,0.8595314005181758,1.0
112,578524,C1S7,1,1,uncertain,1,0.7535934484192718,0.051654529861350676,-0.41129180775728647,0.061856577137590886,1.656605476992893,0.3622708,0.36490458679999993,0.9895264437182947,0.19573522517778488,0.3063749144492832,0.8844868084965721,0.11551319150342794,0.9771026507509641,0.022897349249035817,0.20227587983841933,0.7977241201615808,0.1404685994818242,0.8595314005181758,1.0
113,587185,C1S9,0,3,uncertain,2,0.7946749512670142,0.051654529861350676,-0.41129180775728647,0.061856577137590886,1.6809449292936038,0.3622708,0.36490458679999993,0.9895264437182947,0.16672244542281656,0.24640655158072822,0.8961126714645217,0.10388732853547834,0.9786297785238188,0.021370221476181193,0.20227587983841933,0.7977241201615808,0.1404685994818242,0.8595314005181758,0.0
114,599310,C1S8,1,2,uncertain,2,0.7946749512670142,0.051654529861350676,-0.41129180775728647,0.062241200575661085,1.6809449292936038,0.3622708,0.36490458679999993,0.9905737993464652,0.010083610992584832,0.24640655158072822,0.8961126714645217,0.10388732853547834,0.9786297785238188,0.021370221476181193,0.20209595698797544,0.7979040430120246,0.14010228099475194,0.859897719005248,0.0
115,614242,C1S7,1,1,uncertain,1,0.7946749512670142,0.056958151761914905,-0.41129180775728647,0.062241200575661085,1.6809449292936038,0.42604372,0.36490458679999993,0.9905737993464652,0.1097025612814198,0.04834547013864933,0.894672079027703,0.10532792097229708,0.9743995999218817,0.02560040007811829,0.20209595698797544,0.7979040430120246,0.14010228099475194,0.859897719005248,1.0
116,620520,C1S7,1,1,uncertain,1,0.8166214366391993,0.056958151761914905,-0.41129180775728647,0.062241200575661085,1.7028504363642434,0.42604372,0.36490458679999993,0.9905737993464652,0.10688654651544904,0.20532504873298585,0.9005206961374583,0.09947930386254174,0.9759373953109843,0.024062604689015745,0.20209595698797544,0.7979040430120246,0.14010228099475194,0.859897719005248,1.0
117,627640,C1S7,1,1,uncertain,1,0.8351073969448138,0.056958151761914905,-0.41129180775728647,0.062241200575661085,1.722565392727819,0.42604372,0.36490458679999993,0.9905737993464652,0.10080764058142958,0.18337856336080072,0.905221134183208,0.09477886581679203,0.9772441185918826,0.02275588140811742,0.20209595698797544,0.7979040430120246,0.14010228099475194,0.859897719005248,1.0
118,636313,C1S9,0,3,uncertain,2,0.850518771611271,0.056958151761914905,-0.41129180775728647,0.062241200575661085,1.740308853455037,0.42604372,0.36490458679999993,0.9905737993464652,0.09346310495989497,0.16489260305518616,0.9089867814590669,0.09101321854093317,0.9783607333872238,0.02163926661277621,0.20209595698797544,0.7979040430120246,0.14010228099475194,0.859897719005248,0.0
119,645118,C1S9,0,3,uncertain,2,0.850518771611271,0.056958151761914905,-0.41129180775728647,0.0625409339493247,1.740308853455037,0.42604372,0.36490458679999993,0.9915164194118187,0.007938106566767845,0.16489260305518616,0.9089867814590669,0.09101321854093317,0.9783607333872238,0.02163926661277621,0.2019558276987352,0.7980441723012648,0.13977327837566184,0.8602267216243381,0.0
120,650680,C1S7,1,1,uncertain,1,0.850518771611271,0.056958151761914905,-0.41129180775728647,0.06278950546571525,1.740308853455037,0.42604372,0.36490458679999993,0.9923647774706368,0.006635817242594472,0.16489260305518616,0.9089867814590669,0.09101321854093317,0.9783607333872238,0.02163926661277621,0.20183967230958647,0.7981603276904136,0.13947772948794548,0.8605222705120544,1.0
121,656646,C1S11,1,5,uncertain,1,0.8633702869824496,0.056958151761914905,-0.41129180775728647,0.06278950546571525,1.7562779681095333,0.42604372,0.36490458679999993,0.9923647774706368,0.0859741086536828,0.14948122838872901,0.912023433260268,0.08797656673973203,0.9793197552670814,0.02068024473291871,0.20183967230958647,0.7981603276904136,0.13947772948794548,0.8605222705120544,1.0
122,664724,C1S9,0,3,uncertain,2,0.7074453999753028,0.056958151761914905,-0.41129180775728647,0.06278950546571525,1.68065017129858,0.42604372,0.36490458679999993,0.9923647774706368,0.2042585225886996,-0.7633702869824496,0.8683460041324166,0.13165399586758345,0.9743782683153868,0.02562173168461328,0.20183967230958647,0.7981603276904136,0.13947772948794548,0.8605222705120544,0.0
123,37417,C1S8,0,2,reverse,2,0.7074453999753028,0.056958151761914905,-0.41129180775728647,0.0630068897356312,1.68065017129858,0.42604372,0.36490458679999993,0.9931282997235731,0.005842015072270921,-0.7633702869824496,0.8070682824351323,0.19293171756486782,0.9404831458587564,0.05951685414124363,0.26048348850655423,0.7395165114934458,0.2006731985124096,0.7993268014875904,0.0
124,42727,C1S10,1,4,reverse,1,0.7074453999753028,0.056958151761914905,-0.41129180775728647,0.06320498283062356,1.68065017129858,0.42604372,0.36490458679999993,0.9938154697512158,0.005354864556580992,-0.7633702869824496,0.8070682824351323,0.19293171756486782,0.9404831458587564,0.05951685414124363,0.2603995473873123,0.7396004526126877,0.20043081444184876,0.7995691855581513,1.0
125,58247,C1S10,1,4,reverse,1,-0.0848847236839575,0.056958151761914905,-0.41129180775728647,0.06320498283062356,1.502585154168722,0.42604372,0.36490458679999993,0.9938154697512158,0.4640441935482803,-1.7074453999753028,0.4226133805635672,0.5773866194364328,0.9143849959656215,0.08561500403437837,0.2603995473873123,0.7396004526126877,0.20043081444184876,0.7995691855581513,1.0
126,73580,C1S9,1,3,reverse,2,-0.5071642757144286,0.056958151761914905,-0.41129180775728647,0.06320498283062356,1.3423266387518498,0.42604372,0.36490458679999993,0.9938154697512158,0.4614495713921767,-0.9151152763160425,0.22424990639833703,0.7757500936016629,0.8824483471514132,0.1175516528485868,0.2603995473873123,0.7396004526126877,0.20043081444184876,0.7995691855581513,0.0
127,79300,C1S10,1,4,reverse,1,-0.5071642757144286,0.06924565735469987,-0.41129180775728647,0.06320498283062356,1.3423266387518498,0.483439348,0.36490458679999993,0.9938154697512158,0.28547811248292304,0.0430418482380851,0.21958235674306525,0.7804176432569346,0.86870444597242,0.13129555402757997,0.2603995473873123,0.7396004526126877,0.20043081444184876,0.7995691855581513,1.0
128,95557,C1S8,0,2,reverse,2,-0.6401579733407649,0.06924565735469987,-0.41129180775728647,0.06320498283062356,1.1980939748766648,0.483439348,0.36490458679999993,0.9938154697512158,0.2698540123468681,-0.49283572428557143,0.17354794745254923,0.8264520525474508,0.8281027290501772,0.17189727094982288,0.2603995473873123,0.7396004526126877,0.20043081444184876,0.7995691855581513,0.0
129,101312,C1S10,1,4,reverse,1,-0.6401579733407649,0.06924565735469987,-0.41129180775728647,0.06339089589502775,1.1980939748766648,0.483439348,0.36490458679999993,0.9944339227760942,0.005052669592417418,-0.49283572428557143,0.17354794745254923,0.8264520525474508,0.8281027290501772,0.17189727094982288,0.260320783449745,0.7396792165502549,0.20021285640256525,0.7997871435974347,1.0
130,118190,C1S9,1,3,reverse,2,-0.7243181189938239,0.06924565735469987,-0.41129180775728647,0.06339089589502775,1.0682845773889984,0.483439348,0.36490458679999993,0.9944339227760942,0.2338808127399679,-0.35984202665923515,0.1485726252406898,0.8514273747593102,0.7835812390139416,0.2164187609860585,0.260320783449745,0.7396792165502549,0.20021285640256525,0.7997871435974347,0.0
131,126192,C1S8,0,2,reverse,2,-0.7243181189938239,0.07375053366490852,-0.41129180775728647,0.06339089589502775,1.0682845773889984,0.5350954132,0.36490458679999993,0.9944339227760942,0.14647935617304075,0.030754342645300137,0.14732329158534044,0.8526767084146596,0.763689768268255,0.23631023173174504,0.260320783449745,0.7396792165502549,0.20021285640256525,0.7997871435974347,0.0
132,133213,C1S9,1,3,reverse,2,-0.7243181189938239,0.07375053366490852,-0.41129180775728647,0.06356889144446629,1.0682845773889984,0.5350954132,0.36490458679999993,0.9949905304984847,0.004862056960699064,0.030754342645300137,0.14732329158534044,0.8526767084146596,0.763689768268255,0.23631023173174504,0.26024538831561,0.73975461168439,0.20001684612939363,0.7999831538706064,0.0
133,141022,C1S9,1,3,reverse,2,-0.7243181189938239,0.076195343518674,-0.41129180775728647,0.06356889144446629,1.0682845773889984,0.58158587188,0.36490458679999993,0.9949905304984847,0.09313750697084275,0.02624946633509148,0.1466489196262785,0.8533510803737214,0.7447370764994611,0.255262923500539,0.26024538831561,0.73975461168439,0.20001684612939363,0.7999831538706064,0.0
134,154624,C1S10,1,4,reverse,1,-0.7243181189938239,0.0776389396680936,-0.41129180775728647,0.06356889144446629,1.0682845773889984,0.623427284692,0.36490458679999993,0.9949905304984847,0.06064343547877085,0.023804656481326,0.1462519223341045,0.8537480776658956,0.7268474209504833,0.27315257904951673,0.26024538831561,0.73975461168439,0.20001684612939363,0.7999831538706064,1.0
135,171028,C1S9,1,3,reverse,2,-0.7495491967149231,0.0776389396680936,-0.41129180775728647,0.06356889144446629,0.9514561196500986,0.623427284692,0.36490458679999993,0.9949905304984847,0.09152243748849773,-0.2756818810061761,0.13945620497883868,0.8605437950211614,0.6729732119889592,0.32702678801104085,0.26024538831561,0.73975461168439,0.20001684612939363,0.7999831538706064,0.0
136,179939,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06356889144446629,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9949905304984847,0.05938567455947991,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.26024538831561,0.73975461168439,0.20001684612939363,0.7999831538706064,0.0
137,187764,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.0637415308029586,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9954914774486363,0.004738789604196124,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.2601722754733322,0.7398277245266678,0.19984055996293196,0.8001594400370681,0.0
138,196399,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06391035738652123,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9959423297037727,0.004656197222369745,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.26010079022311755,0.7398992097768824,0.19968200210003348,0.8003179978999666,0.0
139,204277,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06407630479793558,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9963480967333954,0.0045982004640957854,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.26003053649784014,0.7399694635021599,0.19953938076436178,0.8004606192356382,0.0
140,212339,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06423994100295422,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9967132870600559,0.004555105038560693,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.2599612732729373,0.7400387267270627,0.19941108695838058,0.8005889130416195,0.0
141,219617,C1S8,0,2,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06440161458887783,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9970419583540503,0.0045210659729887056,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.259892852532039,0.740107147467961,0.199295675500882,0.800704324499118,0.0
142,227527,C1S9,1,3,reverse,2,-0.7495491967149231,0.07896686631976908,-0.41129180775728647,0.06456154243045711,0.9514561196500986,0.6610845562228,0.36490458679999993,0.9973377625186453,0.0044925588543493315,0.022361060331906407,0.13910597761505192,0.8608940223849479,0.6544860922997976,0.34551390770020246,0.259825182092236,0.740174817907764,0.1991918480909289,0.8008081519090712,0.0
143,236208,C1S9,1,3,reverse,2,-0.7495491967149231,0.07980478496127132,-0.41129180775728647,0.06456154243045711,0.9514561196500986,0.6949761006005201,0.36490458679999993,0.9973377625186453,0.039838031471734134,0.021033133680230923,0.13888536463343568,0.8611146353665644,0.6374367332023735,0.36256326679762657,0.259825182092236,0.740174817907764,0.1991918480909289,0.8008081519090712,0.0
144,243858,C1S8,0,2,reverse,2,-0.7495491967149231,0.0803690768707382,-0.41129180775728647,0.06456154243045711,0.9514561196500986,0.7254784905404681,0.36490458679999993,0.9973377625186453,0.027941861890786217,0.02019521503872869,0.13873695938828295,0.861263040611717,0.6217895216224736,0.37821047837752647,0.259825182092236,0.740174817907764,0.1991918480909289,0.8008081519090712,0.0
145,252125,C1S9,1,3,reverse,2,-0.7495491967149231,0.0803690768707382,-0.41129180775728647,0.06471986225800565,0.9514561196500986,0.7254784905404681,0.36490458679999993,0.9976039862667807,0.004467458191086744,0.02019521503872869,0.13873695938828295,0.861263040611717,0.6217895216224736,0.37821047837752647,0.2597582033170402,0.7402417966829599,0.19909843817081394,0.800901561829186,0.0
146,260464,C1S8,0,2,reverse,2,-0.7495491967149231,0.08077526622503949,-0.41129180775728647,0.06471986225800565,0.9514561196500986,0.7529306414864213,0.36490458679999993,0.9976039862667807,0.02069130176032409,0.019630923129261804,0.138630216489961,0.8613697835100391,0.6074857919920413,0.39251420800795866,0.2597582033170402,0.7402417966829599,0.19909843817081394,0.800901561829186,0.0
147,267478,C1S9,1,3,reverse,2,-0.7495491967149231,0.08077526622503949,-0.41129180775728647,0.06487666418816324,0.9514561196500986,0.7529306414864213,0.36490458679999993,0.9978435876401026,0.004444481801751764,0.019630923129261804,0.138630216489961,0.8613697835100391,0.6074857919920413,0.39251420800795866,0.25969187775097047,0.7403081222490296,0.19901439738808901,0.8009856026119109,0.0
148,274590,C1S9,1,3,reverse,2,-0.7495491967149231,0.08108785516346287,-0.41129180775728647,0.06487666418816324,0.9514561196500986,0.7776375773377792,0.36490458679999993,0.9978435876401026,0.016259727811186557,0.01922473377496052,0.13854811786385487,0.8614518821361451,0.5944520142871647,0.4055479857128353,0.25969187775097047,0.7403081222490296,0.19901439738808901,0.8009856026119109,0.0
149,281649,C1S9,1,3,reverse,2,-0.7495491967149231,0.0813438928043472,-0.41129180775728647,0.06487666418816324,0.9514561196500986,0.7998738196040013,0.36490458679999993,0.9978435876401026,0.013538265654019362,0.018912144836537137,0.13848090231833315,0.8615190976816669,0.5826061305387537,0.41739386946124624,0.25969187775097047,0.7403081222490296,0.19901439738808901,0.8009856026119109,0.0
150,289868,C1S8,0,2,reverse,2,-0.7495491967149231,0.0815650456726571,-0.41129180775728647,0.06487666418816324,0.9514561196500986,0.8198864376436011,0.36490458679999993,0.9978435876401026,0.011854180831542178,0.018656107195652805,0.1384228668277179,0.8615771331722822,0.5718622865564248,0.42813771344357515,0.25969187775097047,0.7403081222490296,0.19901439738808901,0.8009856026119109,0.0
